temperatura atual, tempo
301.22, 1297.234022140503
301.22, 1297.3355548381805
301.22, 1297.4365112781525
301.22, 1297.5378239154816
301.22, 1297.6396429538727
301.22, 1297.7403647899628
301.22, 1297.8415579795837
301.22, 1297.9434566497803
301.22, 1298.0449991226196
301.22, 1298.1456751823425
301.22, 1298.2473764419556
301.22, 1298.348652124405
301.22, 1298.4498698711395
301.22, 1298.5518851280212
301.13, 1298.6537117958069
301.22, 1298.75430393219
301.22, 1298.8555097579956
301.22, 1298.9567897319794
301.22, 1299.0584108829498
301.22, 1299.1591589450836
301.13, 1299.2598831653595
301.22, 1299.3614432811737
301.22, 1299.4621260166168
301.22, 1299.5626652240753
301.22, 1299.66477394104
301.22, 1299.7655329704285
301.22, 1299.8670284748077
301.22, 1299.9684355258942
301.22, 1300.0693995952606
301.13, 1300.1703848838806
301.22, 1300.2718977928162
301.22, 1300.372995376587
301.13, 1300.4738233089447
301.22, 1300.575213432312
301.13, 1300.6758410930634
301.22, 1300.7773311138153
301.22, 1300.8784503936768
301.13, 1300.980152606964
301.13, 1301.0804617404938
301.22, 1301.1830830574036
301.22, 1301.2834873199463
301.13, 1301.3850390911102
301.13, 1301.485873222351
301.22, 1301.587334394455
301.22, 1301.6887350082397
301.22, 1301.7902793884277
301.13, 1301.892161846161
301.13, 1301.9934487342834
301.22, 1302.0937871932983
301.13, 1302.1947872638702
301.22, 1302.2962627410889
301.22, 1302.3979437351227
301.22, 1302.49942111969
301.22, 1302.600739955902
301.22, 1302.700957775116
301.13, 1302.8030061721802
301.22, 1302.903118610382
301.22, 1303.0051910877228
301.13, 1303.1054518222809
301.22, 1303.2077901363373
301.13, 1303.308210849762
301.13, 1303.4100487232208
301.22, 1303.5104191303253
301.13, 1303.6113865375519
301.22, 1303.7134809494019
301.22, 1303.8147654533386
301.13, 1303.9163610935211
301.22, 1304.0169105529785
301.22, 1304.118052482605
301.22, 1304.219907283783
301.22, 1304.3210372924805
301.22, 1304.4227397441864
301.22, 1304.5237970352173
301.13, 1304.6250264644623
301.13, 1304.7262363433838
301.22, 1304.82741189003
301.13, 1304.9276206493378
301.22, 1305.0291917324066
301.13, 1305.13046002388
301.13, 1305.2314479351044
301.13, 1305.3336329460144
301.22, 1305.4351742267609
301.22, 1305.5361139774323
301.13, 1305.6366939544678
301.13, 1305.7385807037354
301.22, 1305.839371919632
301.13, 1305.9403154850006
301.22, 1306.0420689582825
301.22, 1306.1434671878815
301.22, 1306.245187997818
301.22, 1306.346642255783
301.13, 1306.4474732875824
301.22, 1306.5490412712097
301.13, 1306.6500370502472
301.13, 1306.7510464191437
301.22, 1306.8528032302856
301.22, 1306.953758239746
301.22, 1307.0554299354553
301.13, 1307.1562898159027
301.22, 1307.2575008869171
301.13, 1307.3596260547638
301.13, 1307.4601500034332
301.13, 1307.560623407364
301.22, 1307.6620771884918
301.22, 1307.7625331878662
301.13, 1307.8640811443329
301.22, 1307.9667642116547
301.13, 1308.068312883377
301.13, 1308.169383764267
301.13, 1308.2705986499786
301.13, 1308.3714883327484
301.13, 1308.4733538627625
301.13, 1308.5746014118195
301.13, 1308.675942659378
301.13, 1308.777301311493
301.13, 1308.8784620761871
301.13, 1308.9791486263275
301.13, 1309.0818138122559
301.13, 1309.1833312511444
301.13, 1309.2834360599518
301.13, 1309.3851070404053
301.13, 1309.4861681461334
301.13, 1309.5872766971588
301.13, 1309.689499616623
301.13, 1309.790476322174
301.13, 1309.8914949893951
301.13, 1309.9922070503235
301.13, 1310.093831539154
301.13, 1310.194652557373
301.04, 1310.296884059906
301.13, 1310.3981883525848
301.13, 1310.499843120575
301.13, 1310.6011753082275
301.13, 1310.701379776001
301.13, 1310.8027107715607
301.13, 1310.9040496349335
301.13, 1311.0049917697906
301.13, 1311.1063652038574
301.13, 1311.2072324752808
301.13, 1311.3097829818726
301.13, 1311.41015291214
301.04, 1311.5115735530853
301.04, 1311.6126825809479
301.04, 1311.7143943309784
301.04, 1311.815635919571
301.04, 1311.917589187622
301.13, 1312.017994403839
301.04, 1312.1200830936432
301.04, 1312.2204568386078
301.04, 1312.3226141929626
301.04, 1312.4230296611786
301.04, 1312.5241742134094
301.04, 1312.6254208087921
301.13, 1312.725667476654
301.04, 1312.8270325660706
301.04, 1312.9281327724457
301.04, 1313.0287551879883
301.04, 1313.1305582523346
301.04, 1313.2316508293152
301.04, 1313.333289861679
301.04, 1313.4342348575592
301.04, 1313.5350861549377
301.04, 1313.636160850525
301.04, 1313.7371838092804
301.04, 1313.8385999202728
301.04, 1313.9407312870026
301.04, 1314.041265487671
301.04, 1314.1435906887054
301.04, 1314.2450299263
301.04, 1314.3465764522552
301.04, 1314.446929216385
301.04, 1314.5488078594208
301.04, 1314.6501355171204
301.04, 1314.7515547275543
300.95, 1314.8552794456482
301.04, 1314.95587515831
301.04, 1315.057298898697
301.04, 1315.1591494083405
301.04, 1315.2603876590729
300.95, 1315.360910654068
301.04, 1315.4618496894836
301.04, 1315.5627701282501
301.04, 1315.6652925014496
301.04, 1315.7666676044464
301.04, 1315.867983341217
301.04, 1315.9688465595245
300.95, 1316.0701377391815
301.04, 1316.171793937683
301.04, 1316.2721438407898
301.04, 1316.3735592365265
300.95, 1316.4749665260315
301.04, 1316.5766327381134
300.95, 1316.6779007911682
300.95, 1316.7786965370178
300.95, 1316.8803844451904
300.95, 1316.981727361679
301.04, 1317.0830709934235
300.95, 1317.184210062027
300.95, 1317.28524184227
300.95, 1317.3874168395996
300.95, 1317.4880862236023
300.95, 1317.5898241996765
300.95, 1317.6910128593445
300.95, 1317.7932195663452
300.95, 1317.8941769599915
300.95, 1317.9960339069366
300.95, 1318.0967490673065
300.95, 1318.1991493701935
300.95, 1318.300273656845
300.95, 1318.4020404815674
300.95, 1318.5032086372375
300.95, 1318.6044011116028
300.95, 1318.7054810523987
300.95, 1318.8070087432861
300.95, 1318.9075953960419
300.95, 1319.0096237659454
300.95, 1319.1108841896057
300.95, 1319.2115647792816
300.95, 1319.313423871994
300.95, 1319.4136419296265
300.95, 1319.51575922966
300.95, 1319.6168184280396
300.95, 1319.7178058624268
300.95, 1319.8188154697418
300.95, 1319.921654701233
300.95, 1320.022788286209
300.95, 1320.123913526535
300.95, 1320.2250728607178
300.95, 1320.3270709514618
300.95, 1320.428254365921
300.95, 1320.5294210910797
300.95, 1320.6295504570007
300.95, 1320.7316575050354
300.95, 1320.8334486484528
300.95, 1320.9343168735504
300.95, 1321.035171031952
300.95, 1321.1361742019653
300.95, 1321.2368681430817
300.95, 1321.33784365654
300.95, 1321.439085483551
300.95, 1321.5408000946045
300.86, 1321.6414868831635
300.95, 1321.7434554100037
300.95, 1321.844911813736
300.95, 1321.946175813675
300.95, 1322.0463349819183
300.95, 1322.1489968299866
300.95, 1322.2501122951508
300.95, 1322.3508279323578
300.95, 1322.4515376091003
300.95, 1322.5525517463684
300.95, 1322.6537201404572
300.95, 1322.7559051513672
300.95, 1322.8563916683197
300.95, 1322.9576420783997
300.86, 1323.0596311092377
300.95, 1323.1603555679321
300.86, 1323.2619709968567
300.95, 1323.363329410553
300.95, 1323.4638006687164
300.95, 1323.565660238266
300.95, 1323.6668095588684
300.95, 1323.767834186554
300.86, 1323.8689632415771
300.95, 1323.970077753067
300.95, 1324.0716698169708
300.95, 1324.172890663147
300.95, 1324.2738749980927
300.86, 1324.3761324882507
300.95, 1324.4768159389496
300.86, 1324.5774738788605
300.86, 1324.678766489029
300.86, 1324.7797448635101
300.86, 1324.8817121982574
300.95, 1324.9833681583405
300.95, 1325.083856344223
300.86, 1325.1856417655945
300.95, 1325.2862100601196
300.86, 1325.3882806301117
300.95, 1325.489087820053
300.95, 1325.5908291339874
300.86, 1325.6914212703705
300.95, 1325.7926578521729
300.86, 1325.8936326503754
300.86, 1325.9954361915588
300.86, 1326.0967421531677
300.95, 1326.1969864368439
300.86, 1326.299058675766
300.86, 1326.400089263916
300.86, 1326.5005917549133
300.86, 1326.6021676063538
300.95, 1326.7037606239319
300.95, 1326.8047931194305
300.86, 1326.9065206050873
300.86, 1327.0070197582245
300.86, 1327.109246969223
300.95, 1327.2098457813263
300.95, 1327.3117046356201
300.95, 1327.4131872653961
300.86, 1327.514910697937
300.86, 1327.615863084793
300.95, 1327.7167418003082
300.86, 1327.8180766105652
300.95, 1327.9187393188477
300.86, 1328.02015376091
300.95, 1328.1217246055603
300.95, 1328.222640991211
300.86, 1328.3240332603455
300.95, 1328.4256963729858
300.86, 1328.5259702205658
300.86, 1328.6274495124817
300.86, 1328.7284202575684
300.95, 1328.8310112953186
300.95, 1328.9337484836578
300.95, 1329.0341863632202
300.95, 1329.1357622146606
300.86, 1329.237753868103
300.86, 1329.3382999897003
300.86, 1329.4389407634735
300.86, 1329.5398325920105
300.86, 1329.6411573886871
300.95, 1329.741905927658
300.86, 1329.843405008316
300.86, 1329.9445345401764
300.86, 1330.045488357544
300.95, 1330.1473124027252
300.95, 1330.2490673065186
300.95, 1330.350919008255
300.95, 1330.4510416984558
300.86, 1330.5523421764374
300.86, 1330.6540896892548
300.86, 1330.7552053928375
300.95, 1330.8554487228394
300.86, 1330.9566278457642
300.86, 1331.0573844909668
300.86, 1331.1582458019257
300.86, 1331.2587294578552
300.86, 1331.3606960773468
300.86, 1331.4612758159637
300.86, 1331.5619118213654
300.86, 1331.6634726524353
300.86, 1331.7644410133362
300.95, 1331.8668377399445
300.86, 1331.9681222438812
300.86, 1332.0687789916992
300.86, 1332.1706149578094
300.86, 1332.2723770141602
300.86, 1332.3732025623322
300.86, 1332.4740760326385
300.86, 1332.574832201004
300.86, 1332.675814628601
300.86, 1332.7768607139587
300.86, 1332.8784036636353
300.86, 1332.980085849762
300.86, 1333.081359386444
300.86, 1333.182716846466
300.86, 1333.2840371131897
300.86, 1333.3846645355225
300.86, 1333.4862201213837
300.86, 1333.5880324840546
300.86, 1333.6885440349579
300.86, 1333.7895398139954
300.86, 1333.891178369522
300.86, 1333.9930300712585
300.86, 1334.093693971634
300.86, 1334.195431470871
300.86, 1334.295906305313
300.86, 1334.3981964588165
300.86, 1334.4996254444122
300.86, 1334.6006190776825
300.77, 1334.7015073299408
300.86, 1334.8031239509583
300.86, 1334.9040613174438
300.86, 1335.0053536891937
300.86, 1335.1063582897186
300.86, 1335.20765042305
300.86, 1335.3094930648804
300.77, 1335.41064286232
300.86, 1335.5112836360931
300.86, 1335.6118819713593
300.86, 1335.7134096622467
300.86, 1335.8150446414948
300.86, 1335.915117740631
300.86, 1336.0162065029144
300.86, 1336.1177263259888
300.77, 1336.2186653614044
300.77, 1336.319581747055
300.86, 1336.421709060669
300.77, 1336.5219914913177
300.86, 1336.6230766773224
300.86, 1336.7242925167084
300.77, 1336.8261406421661
300.86, 1336.9272811412811
300.86, 1337.028047800064
300.77, 1337.1289241313934
300.86, 1337.2309532165527
300.77, 1337.3326416015625
300.77, 1337.4337396621704
300.77, 1337.535121679306
300.86, 1337.6359922885895
300.86, 1337.7381300926208
300.77, 1337.83855342865
300.77, 1337.9395492076874
300.86, 1338.0405201911926
300.77, 1338.142576932907
300.86, 1338.2434754371643
300.77, 1338.345513343811
300.77, 1338.4466788768768
300.86, 1338.5483093261719
300.77, 1338.6495034694672
300.77, 1338.750065088272
300.77, 1338.8519971370697
300.77, 1338.953099489212
300.77, 1339.0540661811829
300.77, 1339.1551675796509
300.77, 1339.2571823596954
300.77, 1339.357500076294
300.77, 1339.4585750102997
300.77, 1339.5604445934296
300.77, 1339.661630153656
300.77, 1339.7628202438354
300.77, 1339.8628768920898
300.77, 1339.9641494750977
300.77, 1340.0656611919403
300.77, 1340.166743516922
300.77, 1340.2677738666534
300.77, 1340.3686316013336
300.77, 1340.4695653915405
300.77, 1340.5706944465637
300.77, 1340.6719105243683
300.77, 1340.7726941108704
300.77, 1340.8737425804138
300.77, 1340.9746406078339
300.77, 1341.075762271881
300.77, 1341.177646636963
300.77, 1341.2784793376923
300.77, 1341.379365682602
300.77, 1341.4805710315704
300.77, 1341.5829470157623
300.77, 1341.6835706233978
300.77, 1341.784856081009
300.77, 1341.8860549926758
300.77, 1341.9874873161316
300.77, 1342.0887622833252
300.77, 1342.1899847984314
300.77, 1342.29176902771
300.77, 1342.3936553001404
300.77, 1342.4946312904358
300.77, 1342.5966355800629
300.77, 1342.6977899074554
300.77, 1342.799516916275
300.77, 1342.9010717868805
300.77, 1343.0019972324371
300.77, 1343.1029505729675
300.77, 1343.2039902210236
300.77, 1343.3059480190277
300.77, 1343.406744480133
300.77, 1343.5081837177277
300.77, 1343.6100492477417
300.77, 1343.710988521576
300.77, 1343.8121633529663
300.77, 1343.9134166240692
300.77, 1344.0155429840088
300.77, 1344.1168417930603
300.77, 1344.2177498340607
300.77, 1344.3191554546356
300.77, 1344.4209189414978
300.77, 1344.522057056427
300.77, 1344.6235558986664
300.77, 1344.724541425705
300.77, 1344.826012134552
300.77, 1344.927966594696
300.77, 1345.02858376503
300.77, 1345.1301143169403
300.77, 1345.2318260669708
300.77, 1345.333863735199
300.77, 1345.4353430271149
300.77, 1345.5365588665009
300.77, 1345.6372725963593
300.77, 1345.7390520572662
300.77, 1345.839854001999
300.68, 1345.9413106441498
300.77, 1346.0420925617218
300.77, 1346.1431555747986
300.68, 1346.2449431419373
300.77, 1346.3462116718292
300.68, 1346.4473676681519
300.77, 1346.5488255023956
300.77, 1346.6500124931335
300.77, 1346.7503862380981
300.68, 1346.8520684242249
300.77, 1346.9534313678741
300.77, 1347.0547330379486
300.68, 1347.1556248664856
300.68, 1347.2573471069336
300.68, 1347.3579285144806
300.68, 1347.4597022533417
300.68, 1347.5610091686249
300.77, 1347.6628453731537
300.68, 1347.7634544372559
300.68, 1347.8669605255127
300.68, 1347.9682400226593
300.77, 1348.0688934326172
300.68, 1348.1712329387665
300.68, 1348.2724633216858
300.68, 1348.3725759983063
300.68, 1348.4740166664124
300.68, 1348.5745875835419
300.68, 1348.6766531467438
300.77, 1348.7770204544067
300.77, 1348.8783240318298
300.68, 1348.9790399074554
300.68, 1349.0811796188354
300.68, 1349.182766675949
300.68, 1349.283030986786
300.68, 1349.3846611976624
300.68, 1349.4864497184753
300.68, 1349.5871269702911
300.68, 1349.6889669895172
300.68, 1349.7908012866974
300.77, 1349.8914380073547
300.68, 1349.992084980011
300.68, 1350.0937175750732
300.77, 1350.1950678825378
300.77, 1350.2952482700348
300.77, 1350.3962707519531
300.68, 1350.497147321701
300.68, 1350.6000525951385
300.68, 1350.7005739212036
300.68, 1350.8018417358398
300.68, 1350.9032130241394
300.68, 1351.0041017532349
300.68, 1351.1050426959991
300.68, 1351.2061789035797
300.68, 1351.3073909282684
300.68, 1351.4084477424622
300.68, 1351.5097961425781
300.68, 1351.6112999916077
300.68, 1351.7130312919617
300.68, 1351.8136041164398
300.68, 1351.915198802948
300.68, 1352.0168645381927
300.68, 1352.118792772293
300.68, 1352.2190313339233
300.68, 1352.3200225830078
300.68, 1352.4212477207184
300.68, 1352.5235431194305
300.68, 1352.6240391731262
300.68, 1352.726026058197
300.68, 1352.8272814750671
300.68, 1352.9274797439575
300.68, 1353.0294172763824
300.68, 1353.1310458183289
300.68, 1353.2319016456604
300.68, 1353.3331990242004
300.68, 1353.434003829956
300.68, 1353.5353598594666
300.68, 1353.6368570327759
300.68, 1353.7380995750427
300.59, 1353.8399820327759
300.68, 1353.940292596817
300.68, 1354.0418050289154
300.68, 1354.1434872150421
300.68, 1354.2441720962524
300.68, 1354.3463015556335
300.59, 1354.4483778476715
300.68, 1354.5498521327972
300.59, 1354.6512291431427
300.68, 1354.7522106170654
300.68, 1354.8537845611572
300.68, 1354.9549174308777
300.68, 1355.0560517311096
300.68, 1355.1567215919495
300.68, 1355.258603811264
300.68, 1355.3598551750183
300.68, 1355.4603979587555
300.68, 1355.5615496635437
300.68, 1355.663387298584
300.68, 1355.7646691799164
300.68, 1355.8659782409668
300.68, 1355.9678461551666
300.68, 1356.0684871673584
300.59, 1356.1693804264069
300.68, 1356.2716562747955
300.68, 1356.3722791671753
300.68, 1356.4731364250183
300.68, 1356.5748362541199
300.68, 1356.6760013103485
300.68, 1356.7765600681305
300.59, 1356.8772773742676
300.59, 1356.978219985962
300.68, 1357.0800800323486
300.68, 1357.1807622909546
300.68, 1357.2828297615051
300.59, 1357.384546995163
300.59, 1357.4854571819305
300.68, 1357.5864968299866
300.59, 1357.68723654747
300.59, 1357.7880854606628
300.68, 1357.8889124393463
300.68, 1357.9899742603302
300.59, 1358.0919966697693
300.68, 1358.1931698322296
300.68, 1358.2941074371338
300.68, 1358.3957743644714
300.59, 1358.497712612152
300.68, 1358.5990068912506
300.68, 1358.7000441551208
300.59, 1358.8007159233093
300.59, 1358.901629447937
300.68, 1359.0036778450012
300.68, 1359.1038320064545
300.68, 1359.2051599025726
300.59, 1359.3067636489868
300.59, 1359.407534122467
300.68, 1359.5089991092682
300.59, 1359.6100447177887
300.68, 1359.7120554447174
300.68, 1359.8140559196472
300.59, 1359.9154386520386
300.59, 1360.0169303417206
300.59, 1360.117949962616
300.68, 1360.2186391353607
300.59, 1360.3196802139282
300.59, 1360.4205634593964
300.59, 1360.5223116874695
300.59, 1360.62353515625
300.59, 1360.726042509079
300.59, 1360.8273980617523
300.59, 1360.9285390377045
300.68, 1361.0288724899292
300.59, 1361.1308300495148
300.68, 1361.2325720787048
300.59, 1361.334276676178
300.59, 1361.4347054958344
300.59, 1361.535891532898
300.59, 1361.637390613556
300.59, 1361.73850607872
300.59, 1361.839524269104
300.5, 1361.9405465126038
300.59, 1362.0412287712097
300.59, 1362.143224477768
300.59, 1362.2433269023895
300.59, 1362.3443057537079
300.59, 1362.4452605247498
300.59, 1362.547373533249
300.59, 1362.647565126419
300.59, 1362.74862408638
300.59, 1362.8502173423767
300.59, 1362.9518258571625
300.59, 1363.0529520511627
300.59, 1363.1546614170074
300.59, 1363.256323337555
300.59, 1363.357492685318
300.59, 1363.4580216407776
300.5, 1363.5591444969177
300.5, 1363.6611485481262
300.59, 1363.761917591095
300.5, 1363.8638396263123
300.59, 1363.9652428627014
300.59, 1364.0667803287506
300.5, 1364.1670083999634
300.59, 1364.2683584690094
300.59, 1364.36931681633
300.59, 1364.4708788394928
300.59, 1364.5719647407532
300.5, 1364.6737520694733
300.5, 1364.774883031845
300.59, 1364.8754522800446
300.5, 1364.976503610611
300.5, 1365.0773074626923
300.5, 1365.1782476902008
