erro, temperatura atual, integral
-0.69, 323.84, 1476.09
-0.69, 323.84, 1476.02
-0.69, 323.84, 1475.95
-0.82, 323.97, 1475.87
-0.69, 323.84, 1475.8
-0.82, 323.97, 1475.72
-0.69, 323.84, 1475.64
-0.69, 323.84, 1475.57
-0.69, 323.84, 1475.5
-0.69, 323.84, 1475.43
-0.82, 323.97, 1475.36
-0.69, 323.84, 1475.28
-0.82, 323.97, 1475.2
-0.69, 323.84, 1475.12
-0.69, 323.84, 1475.05
-0.69, 323.84, 1474.98
-0.69, 323.84, 1474.91
-0.69, 323.84, 1474.84
-0.69, 323.84, 1474.77
-0.82, 323.97, 1474.7
-0.82, 323.97, 1474.61
-0.69, 323.84, 1474.54
-0.69, 323.84, 1474.47
-0.69, 323.84, 1474.4
-0.69, 323.84, 1474.33
-0.69, 323.84, 1474.26
-0.82, 323.97, 1474.18
-0.69, 323.84, 1474.1
-0.69, 323.84, 1474.03
-0.69, 323.84, 1473.96
-0.82, 323.97, 1473.89
-0.69, 323.84, 1473.81
-0.69, 323.84, 1473.74
-0.69, 323.84, 1473.67
-0.82, 323.97, 1473.59
-0.69, 323.84, 1473.51
-0.69, 323.84, 1473.44
-0.69, 323.84, 1473.37
-0.69, 323.84, 1473.31
-0.82, 323.97, 1473.23
-0.69, 323.84, 1473.15
-0.69, 323.84, 1473.08
-0.82, 323.97, 1473.0
-0.69, 323.84, 1472.93
-0.69, 323.84, 1472.86
-0.69, 323.84, 1472.79
-0.69, 323.84, 1472.72
-0.69, 323.84, 1472.65
-0.69, 323.84, 1472.58
-0.69, 323.84, 1472.51
-0.69, 323.84, 1472.44
-0.82, 323.97, 1472.36
-0.82, 323.97, 1472.28
-0.69, 323.84, 1472.2
-0.69, 323.84, 1472.13
-0.69, 323.84, 1472.06
-0.69, 323.84, 1471.99
-0.82, 323.97, 1471.91
-0.69, 323.84, 1471.83
-0.82, 323.97, 1471.76
-0.69, 323.84, 1471.68
-0.82, 323.97, 1471.6
-0.69, 323.84, 1471.53
-0.69, 323.84, 1471.46
-0.69, 323.84, 1471.39
-0.69, 323.84, 1471.32
-0.69, 323.84, 1471.25
-0.69, 323.84, 1471.18
-0.69, 323.84, 1471.11
-0.69, 323.84, 1471.04
-0.69, 323.84, 1470.97
-0.69, 323.84, 1470.9
-0.69, 323.84, 1470.83
-0.69, 323.84, 1470.76
-0.69, 323.84, 1470.69
-0.69, 323.84, 1470.62
-0.69, 323.84, 1470.55
-0.82, 323.97, 1470.47
-0.69, 323.84, 1470.39
-0.69, 323.84, 1470.32
-0.69, 323.84, 1470.25
-0.69, 323.84, 1470.18
-0.69, 323.84, 1470.11
-0.69, 323.84, 1470.04
-0.69, 323.84, 1469.97
-0.69, 323.84, 1469.9
-0.82, 323.97, 1469.82
-0.69, 323.84, 1469.75
-0.82, 323.97, 1469.67
-0.69, 323.84, 1469.59
-0.69, 323.84, 1469.52
-0.69, 323.84, 1469.45
-0.69, 323.84, 1469.38
-0.82, 323.97, 1469.31
-0.69, 323.84, 1469.23
-0.69, 323.84, 1469.16
-0.82, 323.97, 1469.08
-0.69, 323.84, 1469.01
-0.69, 323.84, 1468.94
-0.69, 323.84, 1468.87
-0.69, 323.84, 1468.8
-0.69, 323.84, 1468.73
-0.69, 323.84, 1468.66
-0.69, 323.84, 1468.59
-0.69, 323.84, 1468.52
-0.69, 323.84, 1468.45
-0.82, 323.97, 1468.37
-0.82, 323.97, 1468.29
-0.82, 323.97, 1468.2
-0.69, 323.84, 1468.12
-0.82, 323.97, 1468.05
-0.69, 323.84, 1467.97
-0.69, 323.84, 1467.9
-0.69, 323.84, 1467.83
-0.69, 323.84, 1467.76
-0.69, 323.84, 1467.69
-0.82, 323.97, 1467.61
-0.69, 323.84, 1467.54
-0.69, 323.84, 1467.47
-0.69, 323.84, 1467.4
-0.69, 323.84, 1467.33
-0.82, 323.97, 1467.25
-0.82, 323.97, 1467.16
-0.69, 323.84, 1467.09
-0.82, 323.97, 1467.01
-0.82, 323.97, 1466.93
-0.82, 323.97, 1466.84
-0.82, 323.97, 1466.76
-0.69, 323.84, 1466.68
-0.82, 323.97, 1466.61
-0.82, 323.97, 1466.52
-0.82, 323.97, 1466.44
-0.82, 323.97, 1466.35
-0.82, 323.97, 1466.27
-0.82, 323.97, 1466.19
-0.82, 323.97, 1466.1
-0.82, 323.97, 1466.02
-0.69, 323.84, 1465.94
-0.82, 323.97, 1465.87
-0.82, 323.97, 1465.78
-0.82, 323.97, 1465.7
-0.82, 323.97, 1465.61
-0.82, 323.97, 1465.53
-0.82, 323.97, 1465.45
-0.82, 323.97, 1465.36
-0.82, 323.97, 1465.28
-0.82, 323.97, 1465.19
-0.82, 323.97, 1465.11
-0.82, 323.97, 1465.03
-0.82, 323.97, 1464.94
-0.82, 323.97, 1464.86
-0.82, 323.97, 1464.78
-0.82, 323.97, 1464.69
-0.82, 323.97, 1464.61
-0.82, 323.97, 1464.52
-0.82, 323.97, 1464.44
-0.82, 323.97, 1464.36
-0.82, 323.97, 1464.27
-0.82, 323.97, 1464.19
-0.82, 323.97, 1464.11
-0.82, 323.97, 1464.02
-0.82, 323.97, 1463.94
-0.82, 323.97, 1463.85
-0.82, 323.97, 1463.77
-0.82, 323.97, 1463.69
-0.82, 323.97, 1463.6
-0.82, 323.97, 1463.52
-0.82, 323.97, 1463.43
-0.82, 323.97, 1463.35
-0.82, 323.97, 1463.27
-0.82, 323.97, 1463.18
-0.82, 323.97, 1463.1
-0.82, 323.97, 1463.02
-0.82, 323.97, 1462.93
-0.82, 323.97, 1462.85
-0.82, 323.97, 1462.77
-0.82, 323.97, 1462.68
-0.82, 323.97, 1462.6
-0.82, 323.97, 1462.51
-0.82, 323.97, 1462.43
-0.82, 323.97, 1462.35
-0.82, 323.97, 1462.26
-0.82, 323.97, 1462.18
-0.82, 323.97, 1462.1
-0.82, 323.97, 1462.01
-0.82, 323.97, 1461.93
-0.82, 323.97, 1461.84
-0.82, 323.97, 1461.76
-0.82, 323.97, 1461.68
-0.82, 323.97, 1461.59
-0.96, 324.11, 1461.5
-0.82, 323.97, 1461.41
-0.82, 323.97, 1461.33
-0.82, 323.97, 1461.24
-0.82, 323.97, 1461.16
-0.82, 323.97, 1461.07
-0.82, 323.97, 1460.99
-0.82, 323.97, 1460.91
-0.82, 323.97, 1460.82
-0.82, 323.97, 1460.74
-0.82, 323.97, 1460.65
-0.82, 323.97, 1460.57
-0.82, 323.97, 1460.49
-0.82, 323.97, 1460.4
-0.82, 323.97, 1460.32
-0.82, 323.97, 1460.24
-0.82, 323.97, 1460.15
-0.82, 323.97, 1460.07
-0.82, 323.97, 1459.98
-0.82, 323.97, 1459.9
-0.82, 323.97, 1459.82
-0.82, 323.97, 1459.73
-0.82, 323.97, 1459.65
-0.82, 323.97, 1459.57
-0.82, 323.97, 1459.48
-0.82, 323.97, 1459.4
-0.82, 323.97, 1459.32
-0.82, 323.97, 1459.23
-0.82, 323.97, 1459.15
-0.82, 323.97, 1459.06
-0.82, 323.97, 1458.98
-0.82, 323.97, 1458.9
-0.82, 323.97, 1458.81
-0.82, 323.97, 1458.73
-0.82, 323.97, 1458.64
-0.82, 323.97, 1458.56
-0.82, 323.97, 1458.48
-0.82, 323.97, 1458.39
-0.82, 323.97, 1458.31
-0.82, 323.97, 1458.23
-0.82, 323.97, 1458.14
-0.82, 323.97, 1458.06
-0.82, 323.97, 1457.97
-0.82, 323.97, 1457.89
-0.82, 323.97, 1457.81
-0.82, 323.97, 1457.72
-0.82, 323.97, 1457.64
-0.96, 324.11, 1457.55
-0.82, 323.97, 1457.46
-0.82, 323.97, 1457.37
-0.82, 323.97, 1457.29
-0.82, 323.97, 1457.21
-0.82, 323.97, 1457.12
-0.82, 323.97, 1457.04
-0.82, 323.97, 1456.95
-0.82, 323.97, 1456.87
-0.82, 323.97, 1456.79
-0.82, 323.97, 1456.7
-0.82, 323.97, 1456.62
-0.96, 324.11, 1456.53
-0.82, 323.97, 1456.44
-0.82, 323.97, 1456.35
-0.82, 323.97, 1456.27
-0.82, 323.97, 1456.19
-0.82, 323.97, 1456.1
-0.96, 324.11, 1456.01
-0.82, 323.97, 1455.92
-0.82, 323.97, 1455.84
-0.96, 324.11, 1455.75
-0.96, 324.11, 1455.65
-0.96, 324.11, 1455.55
-0.96, 324.11, 1455.45
-0.96, 324.11, 1455.36
-0.96, 324.11, 1455.26
-0.96, 324.11, 1455.16
-0.96, 324.11, 1455.06
-0.96, 324.11, 1454.97
-0.96, 324.11, 1454.87
-0.96, 324.11, 1454.77
-0.96, 324.11, 1454.67
-0.96, 324.11, 1454.57
-0.96, 324.11, 1454.48
-0.96, 324.11, 1454.38
-0.96, 324.11, 1454.28
-0.96, 324.11, 1454.18
-0.96, 324.11, 1454.09
-0.96, 324.11, 1453.99
-0.96, 324.11, 1453.89
-0.96, 324.11, 1453.79
-0.96, 324.11, 1453.7
-0.96, 324.11, 1453.6
-0.96, 324.11, 1453.5
-0.96, 324.11, 1453.4
-0.96, 324.11, 1453.3
-0.96, 324.11, 1453.21
-0.96, 324.11, 1453.11
-0.96, 324.11, 1453.01
-0.96, 324.11, 1452.91
-0.96, 324.11, 1452.82
-0.96, 324.11, 1452.72
-0.96, 324.11, 1452.62
-0.96, 324.11, 1452.52
-0.96, 324.11, 1452.43
-0.96, 324.11, 1452.33
-0.96, 324.11, 1452.23
-0.96, 324.11, 1452.13
-0.96, 324.11, 1452.04
-0.96, 324.11, 1451.94
-0.96, 324.11, 1451.84
-0.96, 324.11, 1451.74
-0.96, 324.11, 1451.65
-0.96, 324.11, 1451.55
-0.96, 324.11, 1451.45
-0.96, 324.11, 1451.35
-0.96, 324.11, 1451.25
-0.96, 324.11, 1451.16
-0.96, 324.11, 1451.06
-0.96, 324.11, 1450.96
-0.96, 324.11, 1450.86
-0.96, 324.11, 1450.77
-0.96, 324.11, 1450.67
-0.96, 324.11, 1450.57
-0.96, 324.11, 1450.47
-0.96, 324.11, 1450.38
-0.96, 324.11, 1450.28
-0.96, 324.11, 1450.18
-0.96, 324.11, 1450.08
-0.96, 324.11, 1449.99
-0.96, 324.11, 1449.89
-0.96, 324.11, 1449.79
-0.96, 324.11, 1449.69
-0.96, 324.11, 1449.59
-0.96, 324.11, 1449.5
-0.96, 324.11, 1449.4
-0.96, 324.11, 1449.3
-0.96, 324.11, 1449.2
-0.96, 324.11, 1449.11
-0.96, 324.11, 1449.01
-0.96, 324.11, 1448.91
-0.96, 324.11, 1448.81
-0.96, 324.11, 1448.72
-0.96, 324.11, 1448.62
-0.96, 324.11, 1448.52
-0.96, 324.11, 1448.42
-0.96, 324.11, 1448.33
-0.96, 324.11, 1448.23
-1.1, 324.25, 1448.12
-0.96, 324.11, 1448.02
-0.96, 324.11, 1447.92
-0.96, 324.11, 1447.82
-0.96, 324.11, 1447.73
-0.96, 324.11, 1447.63
-0.96, 324.11, 1447.53
-0.96, 324.11, 1447.43
-0.96, 324.11, 1447.34
-0.96, 324.11, 1447.24
-0.96, 324.11, 1447.14
-0.96, 324.11, 1447.04
-0.96, 324.11, 1446.94
-0.96, 324.11, 1446.85
-0.96, 324.11, 1446.75
-0.96, 324.11, 1446.65
-0.96, 324.11, 1446.55
-0.96, 324.11, 1446.46
-0.96, 324.11, 1446.36
-0.96, 324.11, 1446.26
-0.96, 324.11, 1446.16
-0.96, 324.11, 1446.07
-0.96, 324.11, 1445.97
-0.96, 324.11, 1445.87
-0.96, 324.11, 1445.77
-0.96, 324.11, 1445.68
-0.96, 324.11, 1445.58
-0.96, 324.11, 1445.48
-0.96, 324.11, 1445.38
-0.96, 324.11, 1445.28
-0.96, 324.11, 1445.19
-0.96, 324.11, 1445.09
-0.96, 324.11, 1444.99
-0.96, 324.11, 1444.89
-0.96, 324.11, 1444.8
-0.96, 324.11, 1444.7
-0.96, 324.11, 1444.6
-0.96, 324.11, 1444.5
-0.96, 324.11, 1444.41
-0.96, 324.11, 1444.31
-0.96, 324.11, 1444.21
-0.96, 324.11, 1444.11
-0.96, 324.11, 1444.01
-0.96, 324.11, 1443.92
-0.96, 324.11, 1443.82
-1.1, 324.25, 1443.71
-0.96, 324.11, 1443.61
-0.96, 324.11, 1443.51
-1.1, 324.25, 1443.41
-1.1, 324.25, 1443.3
-1.1, 324.25, 1443.19
-1.1, 324.25, 1443.07
-1.1, 324.25, 1442.96
-1.1, 324.25, 1442.85
-1.1, 324.25, 1442.74
-1.1, 324.25, 1442.63
-0.96, 324.11, 1442.52
-0.96, 324.11, 1442.43
-0.96, 324.11, 1442.33
-1.1, 324.25, 1442.22
-1.1, 324.25, 1442.11
-0.96, 324.11, 1442.01
-0.96, 324.11, 1441.91
-1.1, 324.25, 1441.8
-1.1, 324.25, 1441.69
-1.1, 324.25, 1441.58
-1.1, 324.25, 1441.47
-1.1, 324.25, 1441.36
-1.1, 324.25, 1441.25
-1.1, 324.25, 1441.14
-1.1, 324.25, 1441.02
-1.1, 324.25, 1440.91
-1.1, 324.25, 1440.8
-1.1, 324.25, 1440.69
-1.1, 324.25, 1440.58
-1.1, 324.25, 1440.47
-1.1, 324.25, 1440.35
-1.1, 324.25, 1440.24
-1.1, 324.25, 1440.13
-1.1, 324.25, 1440.02
-1.1, 324.25, 1439.91
-1.1, 324.25, 1439.8
-1.1, 324.25, 1439.68
-1.1, 324.25, 1439.57
-1.1, 324.25, 1439.46
-1.1, 324.25, 1439.35
-1.1, 324.25, 1439.24
-1.1, 324.25, 1439.13
-1.1, 324.25, 1439.02
-1.1, 324.25, 1438.9
-0.96, 324.11, 1438.8
-1.1, 324.25, 1438.69
-1.1, 324.25, 1438.58
-0.96, 324.11, 1438.48
-1.1, 324.25, 1438.37
-1.1, 324.25, 1438.26
-1.1, 324.25, 1438.15
-1.1, 324.25, 1438.04
-0.96, 324.11, 1437.94
-0.96, 324.11, 1437.84
-0.96, 324.11, 1437.74
-1.1, 324.25, 1437.64
-0.96, 324.11, 1437.53
-0.96, 324.11, 1437.43
-0.96, 324.11, 1437.34
-0.96, 324.11, 1437.24
-0.96, 324.11, 1437.14
-1.1, 324.25, 1437.04
-0.96, 324.11, 1436.93
-0.96, 324.11, 1436.83
-0.96, 324.11, 1436.74
-0.96, 324.11, 1436.64
-1.1, 324.25, 1436.53
-1.1, 324.25, 1436.42
-1.1, 324.25, 1436.31
-1.1, 324.25, 1436.2
-1.1, 324.25, 1436.09
-0.96, 324.11, 1435.98
-1.1, 324.25, 1435.88
-0.96, 324.11, 1435.77
-0.96, 324.11, 1435.68
-0.96, 324.11, 1435.58
-1.1, 324.25, 1435.47
-1.1, 324.25, 1435.36
-1.1, 324.25, 1435.25
-1.1, 324.25, 1435.14
-1.1, 324.25, 1435.03
-1.1, 324.25, 1434.92
-1.1, 324.25, 1434.8
-1.1, 324.25, 1434.69
-1.1, 324.25, 1434.58
-0.96, 324.11, 1434.48
-0.96, 324.11, 1434.38
-0.96, 324.11, 1434.28
-0.96, 324.11, 1434.18
-1.1, 324.25, 1434.08
-1.1, 324.25, 1433.97
-0.96, 324.11, 1433.86
-0.96, 324.11, 1433.76
-0.96, 324.11, 1433.67
-1.1, 324.25, 1433.56
-0.96, 324.11, 1433.46
-1.1, 324.25, 1433.35
-0.96, 324.11, 1433.25
-0.96, 324.11, 1433.15
-0.96, 324.11, 1433.05
-0.96, 324.11, 1432.96
-1.1, 324.25, 1432.85
-1.1, 324.25, 1432.74
-0.96, 324.11, 1432.63
-0.96, 324.11, 1432.54
-1.1, 324.25, 1432.43
-0.96, 324.11, 1432.33
-0.96, 324.11, 1432.23
-0.96, 324.11, 1432.13
-0.96, 324.11, 1432.03
-0.96, 324.11, 1431.94
-0.96, 324.11, 1431.84
-0.96, 324.11, 1431.74
-0.96, 324.11, 1431.64
-0.96, 324.11, 1431.55
-0.96, 324.11, 1431.45
-0.96, 324.11, 1431.35
-0.96, 324.11, 1431.25
-0.96, 324.11, 1431.15
-0.96, 324.11, 1431.06
-0.96, 324.11, 1430.96
-0.96, 324.11, 1430.86
-0.96, 324.11, 1430.76
-0.96, 324.11, 1430.67
-0.96, 324.11, 1430.57
-0.96, 324.11, 1430.47
-1.1, 324.25, 1430.37
-0.96, 324.11, 1430.26
-0.96, 324.11, 1430.16
-0.96, 324.11, 1430.07
-0.96, 324.11, 1429.97
-0.96, 324.11, 1429.87
-0.96, 324.11, 1429.77
-0.96, 324.11, 1429.67
-0.96, 324.11, 1429.58
-0.96, 324.11, 1429.48
-0.96, 324.11, 1429.38
-0.96, 324.11, 1429.28
-0.96, 324.11, 1429.19
-0.96, 324.11, 1429.09
-0.96, 324.11, 1428.99
-0.96, 324.11, 1428.89
-0.96, 324.11, 1428.8
-0.96, 324.11, 1428.7
-0.96, 324.11, 1428.6
-0.96, 324.11, 1428.5
-0.96, 324.11, 1428.4
-0.96, 324.11, 1428.31
-0.96, 324.11, 1428.21
-0.96, 324.11, 1428.11
-0.96, 324.11, 1428.02
-0.96, 324.11, 1427.92
-0.96, 324.11, 1427.82
-0.96, 324.11, 1427.72
-0.96, 324.11, 1427.62
-0.96, 324.11, 1427.53
-0.96, 324.11, 1427.43
-0.96, 324.11, 1427.33
-0.96, 324.11, 1427.23
-0.96, 324.11, 1427.14
-0.96, 324.11, 1427.04
-0.96, 324.11, 1426.94
-0.96, 324.11, 1426.84
-0.96, 324.11, 1426.75
-0.96, 324.11, 1426.65
-0.96, 324.11, 1426.55
-1.1, 324.25, 1426.45
-1.1, 324.25, 1426.33
-1.1, 324.25, 1426.22
-0.96, 324.11, 1426.12
-1.1, 324.25, 1426.01
-1.1, 324.25, 1425.9
-1.1, 324.25, 1425.79
-0.96, 324.11, 1425.69
-1.1, 324.25, 1425.58
-0.96, 324.11, 1425.48
-1.1, 324.25, 1425.37
-1.1, 324.25, 1425.26
-1.1, 324.25, 1425.15
-1.1, 324.25, 1425.04
-1.1, 324.25, 1424.92
-1.1, 324.25, 1424.81
-1.1, 324.25, 1424.7
-1.1, 324.25, 1424.59
-1.1, 324.25, 1424.48
-1.1, 324.25, 1424.37
-1.1, 324.25, 1424.26
-1.1, 324.25, 1424.14
-1.1, 324.25, 1424.03
-1.1, 324.25, 1423.92
-1.1, 324.25, 1423.81
-0.96, 324.11, 1423.7
-0.96, 324.11, 1423.61
-1.1, 324.25, 1423.5
-1.1, 324.25, 1423.39
-1.1, 324.25, 1423.28
-1.1, 324.25, 1423.17
-1.1, 324.25, 1423.06
-1.1, 324.25, 1422.94
-1.1, 324.25, 1422.83
-1.1, 324.25, 1422.72
-1.1, 324.25, 1422.61
-1.1, 324.25, 1422.5
-1.1, 324.25, 1422.39
-1.1, 324.25, 1422.27
-1.1, 324.25, 1422.16
-1.1, 324.25, 1422.05
-1.1, 324.25, 1421.94
-1.1, 324.25, 1421.83
-1.1, 324.25, 1421.72
-1.1, 324.25, 1421.61
-1.1, 324.25, 1421.49
-1.1, 324.25, 1421.38
-1.1, 324.25, 1421.27
-1.1, 324.25, 1421.16
-1.1, 324.25, 1421.05
-1.1, 324.25, 1420.93
-1.1, 324.25, 1420.82
-1.1, 324.25, 1420.71
-1.1, 324.25, 1420.6
-0.96, 324.11, 1420.5
-0.96, 324.11, 1420.4
-1.1, 324.25, 1420.29
-0.96, 324.11, 1420.19
-1.1, 324.25, 1420.08
-1.1, 324.25, 1419.97
-0.96, 324.11, 1419.87
-1.1, 324.25, 1419.76
-1.1, 324.25, 1419.65
-1.1, 324.25, 1419.54
-0.96, 324.11, 1419.44
-0.96, 324.11, 1419.34
-0.96, 324.11, 1419.24
-0.96, 324.11, 1419.14
-1.1, 324.25, 1419.04
-1.1, 324.25, 1418.93
-0.96, 324.11, 1418.82
-0.96, 324.11, 1418.73
-0.96, 324.11, 1418.63
-0.96, 324.11, 1418.53
-0.96, 324.11, 1418.43
-0.96, 324.11, 1418.34
-0.96, 324.11, 1418.24
-1.1, 324.25, 1418.13
-0.96, 324.11, 1418.03
-0.96, 324.11, 1417.93
-0.96, 324.11, 1417.84
-0.96, 324.11, 1417.74
-0.96, 324.11, 1417.64
-1.1, 324.25, 1417.53
-0.96, 324.11, 1417.43
-1.1, 324.25, 1417.33
-1.1, 324.25, 1417.21
-1.1, 324.25, 1417.1
-1.1, 324.25, 1416.99
-0.96, 324.11, 1416.89
-1.1, 324.25, 1416.78
-0.96, 324.11, 1416.68
-0.96, 324.11, 1416.58
-1.1, 324.25, 1416.48
-0.96, 324.11, 1416.37
-0.96, 324.11, 1416.27
-0.96, 324.11, 1416.18
-1.1, 324.25, 1416.07
-0.96, 324.11, 1415.97
-1.1, 324.25, 1415.86
-1.1, 324.25, 1415.75
-1.1, 324.25, 1415.64
-1.1, 324.25, 1415.53
-1.1, 324.25, 1415.41
-1.1, 324.25, 1415.3
-1.1, 324.25, 1415.19
-1.1, 324.25, 1415.08
-1.1, 324.25, 1414.97
-1.1, 324.25, 1414.86
-1.1, 324.25, 1414.75
-1.1, 324.25, 1414.63
-1.1, 324.25, 1414.52
-1.1, 324.25, 1414.41
-1.1, 324.25, 1414.3
-1.1, 324.25, 1414.19
-1.1, 324.25, 1414.08
-1.1, 324.25, 1413.96
-1.1, 324.25, 1413.85
-1.1, 324.25, 1413.74
-1.1, 324.25, 1413.63
-1.1, 324.25, 1413.52
-1.1, 324.25, 1413.41
-1.1, 324.25, 1413.3
-1.23, 324.38, 1413.18
-1.1, 324.25, 1413.06
-1.23, 324.38, 1412.94
-1.1, 324.25, 1412.82
-1.23, 324.38, 1412.7
-1.1, 324.25, 1412.58
-1.23, 324.38, 1412.47
-1.23, 324.38, 1412.34
-1.23, 324.38, 1412.22
-1.1, 324.25, 1412.1
-1.1, 324.25, 1411.98
-1.1, 324.25, 1411.87
-1.1, 324.25, 1411.76
-1.23, 324.38, 1411.64
-1.1, 324.25, 1411.53
-1.1, 324.25, 1411.41
-1.1, 324.25, 1411.3
-1.1, 324.25, 1411.19
-1.23, 324.38, 1411.07
-1.1, 324.25, 1410.95
-1.1, 324.25, 1410.84
-1.1, 324.25, 1410.73
-1.1, 324.25, 1410.62
-1.1, 324.25, 1410.51
-1.1, 324.25, 1410.4
-1.1, 324.25, 1410.28
-1.1, 324.25, 1410.17
-1.1, 324.25, 1410.06
-1.1, 324.25, 1409.95
-1.1, 324.25, 1409.84
-1.1, 324.25, 1409.73
-1.1, 324.25, 1409.61
-1.1, 324.25, 1409.5
-1.1, 324.25, 1409.39
-1.1, 324.25, 1409.28
-1.1, 324.25, 1409.17
-1.23, 324.38, 1409.05
-1.1, 324.25, 1408.93
-1.1, 324.25, 1408.82
-1.1, 324.25, 1408.71
-1.1, 324.25, 1408.6
-1.1, 324.25, 1408.49
-1.1, 324.25, 1408.37
-1.1, 324.25, 1408.26
-1.1, 324.25, 1408.15
-1.1, 324.25, 1408.04
-1.1, 324.25, 1407.93
-1.1, 324.25, 1407.82
-1.1, 324.25, 1407.71
-1.1, 324.25, 1407.59
-1.1, 324.25, 1407.48
-1.1, 324.25, 1407.37
-1.1, 324.25, 1407.26
-1.1, 324.25, 1407.15
-1.1, 324.25, 1407.04
-1.1, 324.25, 1406.92
-1.1, 324.25, 1406.81
-1.1, 324.25, 1406.7
-1.1, 324.25, 1406.59
-1.1, 324.25, 1406.48
-1.1, 324.25, 1406.37
-1.1, 324.25, 1406.26
-1.1, 324.25, 1406.14
-1.1, 324.25, 1406.03
-1.1, 324.25, 1405.92
-1.1, 324.25, 1405.81
-1.1, 324.25, 1405.7
-1.1, 324.25, 1405.58
-1.1, 324.25, 1405.47
-1.1, 324.25, 1405.36
-1.1, 324.25, 1405.25
-1.1, 324.25, 1405.14
-1.1, 324.25, 1405.03
-1.1, 324.25, 1404.92
-1.1, 324.25, 1404.8
-1.1, 324.25, 1404.69
-1.1, 324.25, 1404.58
-1.23, 324.38, 1404.46
-1.23, 324.38, 1404.34
-1.23, 324.38, 1404.21
-1.23, 324.38, 1404.09
-1.23, 324.38, 1403.96
-1.1, 324.25, 1403.84
-1.1, 324.25, 1403.73
-1.23, 324.38, 1403.61
-1.23, 324.38, 1403.49
-1.1, 324.25, 1403.37
-1.1, 324.25, 1403.26
-1.23, 324.38, 1403.14
-1.23, 324.38, 1403.01
-1.23, 324.38, 1402.89
-1.23, 324.38, 1402.76
-1.1, 324.25, 1402.64
-1.23, 324.38, 1402.53
-1.23, 324.38, 1402.4
-1.1, 324.25, 1402.28
-1.1, 324.25, 1402.17
-1.1, 324.25, 1402.06
-1.1, 324.25, 1401.95
-1.1, 324.25, 1401.84
-1.1, 324.25, 1401.72
-1.1, 324.25, 1401.61
-1.1, 324.25, 1401.5
-1.1, 324.25, 1401.39
-1.1, 324.25, 1401.28
-1.1, 324.25, 1401.17
-1.23, 324.38, 1401.05
-1.23, 324.38, 1400.92
-1.23, 324.38, 1400.8
-1.1, 324.25, 1400.68
-1.23, 324.38, 1400.56
-1.1, 324.25, 1400.44
-1.1, 324.25, 1400.33
-1.1, 324.25, 1400.22
-1.1, 324.25, 1400.11
-1.1, 324.25, 1400.0
-1.1, 324.25, 1399.88
-1.1, 324.25, 1399.77
-1.1, 324.25, 1399.66
-1.1, 324.25, 1399.55
-1.1, 324.25, 1399.44
-1.1, 324.25, 1399.33
-1.1, 324.25, 1399.22
-1.23, 324.38, 1399.1
-1.23, 324.38, 1398.97
-1.23, 324.38, 1398.85
-1.23, 324.38, 1398.72
-1.23, 324.38, 1398.6
-1.23, 324.38, 1398.47
-1.1, 324.25, 1398.35
-1.23, 324.38, 1398.23
-1.23, 324.38, 1398.11
-1.23, 324.38, 1397.98
-1.23, 324.38, 1397.86
-1.1, 324.25, 1397.74
-1.23, 324.38, 1397.62
-1.23, 324.38, 1397.5
-1.1, 324.25, 1397.38
-1.1, 324.25, 1397.26
-1.1, 324.25, 1397.15
-1.23, 324.38, 1397.03
-1.23, 324.38, 1396.91
-1.23, 324.38, 1396.78
-1.1, 324.25, 1396.66
-1.23, 324.38, 1396.55
-1.23, 324.38, 1396.42
-1.23, 324.38, 1396.3
-1.23, 324.38, 1396.17
-1.23, 324.38, 1396.05
-1.23, 324.38, 1395.92
-1.23, 324.38, 1395.79
-1.23, 324.38, 1395.67
-1.23, 324.38, 1395.54
-1.23, 324.38, 1395.42
-1.23, 324.38, 1395.29
-1.23, 324.38, 1395.17
-1.23, 324.38, 1395.04
-1.23, 324.38, 1394.92
-1.23, 324.38, 1394.79
-1.23, 324.38, 1394.67
-1.23, 324.38, 1394.54
-1.23, 324.38, 1394.42
-1.23, 324.38, 1394.29
-1.23, 324.38, 1394.17
-1.23, 324.38, 1394.04
-1.23, 324.38, 1393.92
-1.23, 324.38, 1393.79
-1.23, 324.38, 1393.67
-1.23, 324.38, 1393.54
-1.23, 324.38, 1393.41
-1.23, 324.38, 1393.29
-1.23, 324.38, 1393.16
-1.23, 324.38, 1393.04
-1.23, 324.38, 1392.91
-1.23, 324.38, 1392.79
-1.23, 324.38, 1392.66
-1.23, 324.38, 1392.54
-1.23, 324.38, 1392.41
-1.23, 324.38, 1392.29
-1.23, 324.38, 1392.16
-1.23, 324.38, 1392.04
-1.23, 324.38, 1391.91
-1.23, 324.38, 1391.79
-1.23, 324.38, 1391.66
-1.23, 324.38, 1391.53
-1.23, 324.38, 1391.41
-1.37, 324.52, 1391.28
-1.23, 324.38, 1391.14
-1.23, 324.38, 1391.02
-1.23, 324.38, 1390.89
-1.23, 324.38, 1390.77
-1.23, 324.38, 1390.64
-1.23, 324.38, 1390.52
-1.23, 324.38, 1390.39
-1.23, 324.38, 1390.27
-1.23, 324.38, 1390.14
-1.23, 324.38, 1390.02
-1.23, 324.38, 1389.89
-1.23, 324.38, 1389.77
-1.23, 324.38, 1389.64
-1.23, 324.38, 1389.51
-1.23, 324.38, 1389.39
-1.23, 324.38, 1389.26
