erro, temperatura atual, integral
0.47, 300.68, 310.35
0.47, 300.68, 310.39
0.47, 300.68, 310.44
0.47, 300.68, 310.49
0.47, 300.68, 310.54
0.47, 300.68, 310.58
0.47, 300.68, 310.63
0.47, 300.68, 310.68
0.47, 300.68, 310.73
0.47, 300.68, 310.77
0.47, 300.68, 310.82
0.47, 300.68, 310.87
0.47, 300.68, 310.92
0.47, 300.68, 310.96
0.47, 300.68, 311.01
0.47, 300.68, 311.06
0.47, 300.68, 311.11
0.47, 300.68, 311.15
0.47, 300.68, 311.2
0.47, 300.68, 311.25
0.47, 300.68, 311.3
0.47, 300.68, 311.34
0.47, 300.68, 311.39
0.47, 300.68, 311.44
0.47, 300.68, 311.49
0.47, 300.68, 311.54
0.47, 300.68, 311.58
0.47, 300.68, 311.63
0.47, 300.68, 311.68
0.47, 300.68, 311.73
0.47, 300.68, 311.77
0.47, 300.68, 311.82
0.47, 300.68, 311.87
0.47, 300.68, 311.92
0.47, 300.68, 311.96
0.47, 300.68, 312.01
0.47, 300.68, 312.06
0.47, 300.68, 312.11
0.47, 300.68, 312.15
0.47, 300.68, 312.2
0.47, 300.68, 312.25
0.47, 300.68, 312.3
0.47, 300.68, 312.34
0.47, 300.68, 312.39
0.47, 300.68, 312.44
0.47, 300.68, 312.49
0.47, 300.68, 312.53
0.47, 300.68, 312.58
0.47, 300.68, 312.63
0.47, 300.68, 312.68
0.47, 300.68, 312.72
0.47, 300.68, 312.77
0.47, 300.68, 312.82
0.47, 300.68, 312.87
0.47, 300.68, 312.91
0.38, 300.77, 312.96
0.47, 300.68, 313.0
0.47, 300.68, 313.05
0.47, 300.68, 313.09
0.47, 300.68, 313.14
0.47, 300.68, 313.19
0.47, 300.68, 313.24
0.47, 300.68, 313.29
0.47, 300.68, 313.33
0.47, 300.68, 313.38
0.47, 300.68, 313.43
0.47, 300.68, 313.47
0.47, 300.68, 313.52
0.47, 300.68, 313.57
0.47, 300.68, 313.62
0.47, 300.68, 313.67
0.47, 300.68, 313.71
0.47, 300.68, 313.76
0.47, 300.68, 313.81
0.47, 300.68, 313.86
0.47, 300.68, 313.9
0.47, 300.68, 313.95
0.47, 300.68, 314.0
0.47, 300.68, 314.05
0.47, 300.68, 314.09
0.47, 300.68, 314.14
0.56, 300.59, 314.19
0.47, 300.68, 314.25
0.47, 300.68, 314.29
0.47, 300.68, 314.34
0.47, 300.68, 314.39
0.47, 300.68, 314.44
0.47, 300.68, 314.48
0.47, 300.68, 314.53
0.47, 300.68, 314.58
0.47, 300.68, 314.63
0.47, 300.68, 314.67
0.47, 300.68, 314.72
0.47, 300.68, 314.77
0.47, 300.68, 314.82
0.47, 300.68, 314.86
0.47, 300.68, 314.91
0.47, 300.68, 314.96
0.47, 300.68, 315.01
0.47, 300.68, 315.05
0.56, 300.59, 315.11
0.56, 300.59, 315.16
0.47, 300.68, 315.21
0.47, 300.68, 315.26
0.47, 300.68, 315.31
0.47, 300.68, 315.36
0.47, 300.68, 315.4
0.47, 300.68, 315.45
0.47, 300.68, 315.5
0.47, 300.68, 315.55
0.47, 300.68, 315.59
0.47, 300.68, 315.64
0.47, 300.68, 315.69
0.47, 300.68, 315.74
0.47, 300.68, 315.78
0.47, 300.68, 315.83
0.47, 300.68, 315.88
0.47, 300.68, 315.93
0.47, 300.68, 315.97
0.47, 300.68, 316.02
0.47, 300.68, 316.07
0.47, 300.68, 316.12
0.47, 300.68, 316.16
0.47, 300.68, 316.21
0.47, 300.68, 316.26
0.47, 300.68, 316.31
0.47, 300.68, 316.36
0.47, 300.68, 316.4
0.47, 300.68, 316.45
0.47, 300.68, 316.5
0.47, 300.68, 316.55
0.47, 300.68, 316.59
0.47, 300.68, 316.64
0.47, 300.68, 316.69
0.47, 300.68, 316.74
0.47, 300.68, 316.78
0.47, 300.68, 316.83
0.47, 300.68, 316.88
0.47, 300.68, 316.93
0.47, 300.68, 316.97
0.47, 300.68, 317.02
0.47, 300.68, 317.07
0.47, 300.68, 317.12
0.47, 300.68, 317.16
0.47, 300.68, 317.21
0.47, 300.68, 317.26
0.47, 300.68, 317.31
0.47, 300.68, 317.35
0.47, 300.68, 317.4
0.47, 300.68, 317.45
0.56, 300.59, 317.5
0.47, 300.68, 317.55
0.47, 300.68, 317.6
0.47, 300.68, 317.65
0.47, 300.68, 317.7
0.47, 300.68, 317.74
0.47, 300.68, 317.79
0.47, 300.68, 317.84
0.47, 300.68, 317.89
0.47, 300.68, 317.93
0.47, 300.68, 317.98
0.47, 300.68, 318.03
0.47, 300.68, 318.08
0.47, 300.68, 318.12
0.47, 300.68, 318.17
0.47, 300.68, 318.22
0.47, 300.68, 318.27
0.47, 300.68, 318.31
0.47, 300.68, 318.36
0.47, 300.68, 318.41
0.47, 300.68, 318.46
0.47, 300.68, 318.5
0.56, 300.59, 318.56
0.47, 300.68, 318.61
0.47, 300.68, 318.66
0.47, 300.68, 318.7
0.47, 300.68, 318.75
0.47, 300.68, 318.8
0.47, 300.68, 318.85
0.47, 300.68, 318.89
0.47, 300.68, 318.94
0.47, 300.68, 318.99
0.47, 300.68, 319.04
0.47, 300.68, 319.08
0.47, 300.68, 319.13
0.47, 300.68, 319.18
0.47, 300.68, 319.23
0.47, 300.68, 319.27
0.47, 300.68, 319.32
0.47, 300.68, 319.37
0.47, 300.68, 319.42
0.47, 300.68, 319.46
0.47, 300.68, 319.51
0.47, 300.68, 319.56
0.47, 300.68, 319.61
0.47, 300.68, 319.65
0.47, 300.68, 319.7
0.47, 300.68, 319.75
0.47, 300.68, 319.8
0.47, 300.68, 319.84
0.47, 300.68, 319.89
0.47, 300.68, 319.94
0.47, 300.68, 319.99
0.47, 300.68, 320.03
0.47, 300.68, 320.08
0.47, 300.68, 320.13
0.47, 300.68, 320.18
0.47, 300.68, 320.22
0.47, 300.68, 320.27
0.47, 300.68, 320.32
0.47, 300.68, 320.37
0.47, 300.68, 320.41
0.47, 300.68, 320.46
0.47, 300.68, 320.51
0.47, 300.68, 320.56
0.47, 300.68, 320.6
0.47, 300.68, 320.65
0.47, 300.68, 320.7
0.47, 300.68, 320.75
0.47, 300.68, 320.79
0.47, 300.68, 320.84
0.47, 300.68, 320.89
0.47, 300.68, 320.94
0.47, 300.68, 320.98
0.38, 300.77, 321.03
0.47, 300.68, 321.07
0.47, 300.68, 321.12
0.47, 300.68, 321.17
0.47, 300.68, 321.21
0.47, 300.68, 321.26
0.47, 300.68, 321.31
0.47, 300.68, 321.36
0.47, 300.68, 321.4
0.47, 300.68, 321.45
0.47, 300.68, 321.5
0.47, 300.68, 321.55
0.47, 300.68, 321.59
0.47, 300.68, 321.64
0.47, 300.68, 321.69
0.47, 300.68, 321.74
0.47, 300.68, 321.78
0.47, 300.68, 321.83
0.47, 300.68, 321.88
0.47, 300.68, 321.93
0.47, 300.68, 321.97
0.47, 300.68, 322.02
0.47, 300.68, 322.07
0.47, 300.68, 322.12
0.47, 300.68, 322.16
0.47, 300.68, 322.21
0.47, 300.68, 322.26
0.47, 300.68, 322.31
0.47, 300.68, 322.35
0.47, 300.68, 322.4
0.47, 300.68, 322.45
0.38, 300.77, 322.49
0.47, 300.68, 322.53
0.47, 300.68, 322.58
0.47, 300.68, 322.63
0.47, 300.68, 322.68
0.47, 300.68, 322.73
0.47, 300.68, 322.77
0.47, 300.68, 322.82
0.47, 300.68, 322.87
0.47, 300.68, 322.92
0.47, 300.68, 322.96
0.47, 300.68, 323.01
0.47, 300.68, 323.06
0.47, 300.68, 323.11
0.47, 300.68, 323.15
0.47, 300.68, 323.2
0.47, 300.68, 323.25
0.47, 300.68, 323.3
0.47, 300.68, 323.34
0.47, 300.68, 323.39
0.38, 300.77, 323.43
0.47, 300.68, 323.48
0.47, 300.68, 323.52
0.47, 300.68, 323.57
0.47, 300.68, 323.62
0.47, 300.68, 323.67
0.47, 300.68, 323.71
0.47, 300.68, 323.76
0.47, 300.68, 323.81
0.47, 300.68, 323.86
0.47, 300.68, 323.9
0.47, 300.68, 323.95
0.47, 300.68, 324.0
0.47, 300.68, 324.05
0.47, 300.68, 324.09
0.47, 300.68, 324.14
0.47, 300.68, 324.19
0.47, 300.68, 324.24
0.47, 300.68, 324.28
0.47, 300.68, 324.33
0.47, 300.68, 324.38
0.47, 300.68, 324.43
0.47, 300.68, 324.47
0.47, 300.68, 324.52
0.47, 300.68, 324.57
0.47, 300.68, 324.62
0.47, 300.68, 324.66
0.47, 300.68, 324.71
0.38, 300.77, 324.76
0.47, 300.68, 324.8
0.38, 300.77, 324.84
0.47, 300.68, 324.88
0.47, 300.68, 324.93
0.47, 300.68, 324.98
0.47, 300.68, 325.03
0.47, 300.68, 325.07
0.47, 300.68, 325.12
0.47, 300.68, 325.17
0.47, 300.68, 325.22
0.47, 300.68, 325.26
0.47, 300.68, 325.31
0.47, 300.68, 325.36
0.47, 300.68, 325.41
0.47, 300.68, 325.45
0.47, 300.68, 325.5
0.47, 300.68, 325.55
0.47, 300.68, 325.6
0.47, 300.68, 325.64
0.47, 300.68, 325.69
0.47, 300.68, 325.74
0.47, 300.68, 325.79
0.47, 300.68, 325.84
0.47, 300.68, 325.88
0.47, 300.68, 325.93
0.47, 300.68, 325.98
0.47, 300.68, 326.02
0.47, 300.68, 326.07
0.47, 300.68, 326.12
0.47, 300.68, 326.17
0.47, 300.68, 326.22
0.47, 300.68, 326.26
0.47, 300.68, 326.31
0.47, 300.68, 326.36
0.47, 300.68, 326.41
0.47, 300.68, 326.45
0.47, 300.68, 326.5
0.47, 300.68, 326.55
0.47, 300.68, 326.6
0.47, 300.68, 326.64
0.47, 300.68, 326.69
0.47, 300.68, 326.74
0.47, 300.68, 326.79
0.47, 300.68, 326.83
0.47, 300.68, 326.88
0.47, 300.68, 326.93
0.47, 300.68, 326.98
0.47, 300.68, 327.02
0.47, 300.68, 327.07
0.47, 300.68, 327.12
0.47, 300.68, 327.17
0.47, 300.68, 327.21
0.47, 300.68, 327.26
0.47, 300.68, 327.31
0.47, 300.68, 327.36
0.47, 300.68, 327.4
0.47, 300.68, 327.45
0.47, 300.68, 327.5
0.38, 300.77, 327.54
0.47, 300.68, 327.58
0.47, 300.68, 327.63
0.47, 300.68, 327.68
0.47, 300.68, 327.73
0.47, 300.68, 327.77
0.47, 300.68, 327.82
0.47, 300.68, 327.87
0.47, 300.68, 327.92
0.47, 300.68, 327.96
0.47, 300.68, 328.01
0.47, 300.68, 328.06
0.47, 300.68, 328.11
0.47, 300.68, 328.15
0.47, 300.68, 328.2
0.47, 300.68, 328.25
0.47, 300.68, 328.3
0.47, 300.68, 328.34
0.47, 300.68, 328.39
0.47, 300.68, 328.44
0.47, 300.68, 328.49
0.47, 300.68, 328.54
0.47, 300.68, 328.58
0.47, 300.68, 328.63
0.47, 300.68, 328.68
0.47, 300.68, 328.73
0.47, 300.68, 328.77
0.47, 300.68, 328.82
0.47, 300.68, 328.87
0.47, 300.68, 328.92
0.47, 300.68, 328.96
0.47, 300.68, 329.01
0.47, 300.68, 329.06
0.47, 300.68, 329.11
0.47, 300.68, 329.15
0.47, 300.68, 329.2
0.47, 300.68, 329.25
0.47, 300.68, 329.3
0.47, 300.68, 329.34
0.47, 300.68, 329.39
0.47, 300.68, 329.44
0.47, 300.68, 329.49
0.47, 300.68, 329.53
0.47, 300.68, 329.58
0.47, 300.68, 329.63
0.47, 300.68, 329.68
0.47, 300.68, 329.72
0.47, 300.68, 329.77
0.47, 300.68, 329.82
0.47, 300.68, 329.87
0.47, 300.68, 329.91
0.47, 300.68, 329.96
0.47, 300.68, 330.01
0.47, 300.68, 330.06
0.47, 300.68, 330.1
0.47, 300.68, 330.15
0.47, 300.68, 330.2
0.47, 300.68, 330.25
0.47, 300.68, 330.29
0.47, 300.68, 330.34
0.38, 300.77, 330.38
0.47, 300.68, 330.43
0.38, 300.77, 330.47
0.47, 300.68, 330.51
0.47, 300.68, 330.56
0.47, 300.68, 330.61
0.47, 300.68, 330.66
0.47, 300.68, 330.7
0.47, 300.68, 330.75
0.47, 300.68, 330.8
0.47, 300.68, 330.85
0.47, 300.68, 330.89
0.47, 300.68, 330.94
0.47, 300.68, 330.99
0.47, 300.68, 331.04
0.47, 300.68, 331.08
0.47, 300.68, 331.13
0.47, 300.68, 331.18
0.47, 300.68, 331.23
0.47, 300.68, 331.27
0.38, 300.77, 331.32
0.47, 300.68, 331.36
0.47, 300.68, 331.41
0.47, 300.68, 331.45
0.47, 300.68, 331.5
0.47, 300.68, 331.55
0.47, 300.68, 331.6
0.47, 300.68, 331.64
0.47, 300.68, 331.69
0.47, 300.68, 331.74
0.47, 300.68, 331.79
0.47, 300.68, 331.83
0.47, 300.68, 331.88
0.47, 300.68, 331.93
0.47, 300.68, 331.98
0.47, 300.68, 332.02
0.47, 300.68, 332.07
0.47, 300.68, 332.12
0.47, 300.68, 332.17
0.47, 300.68, 332.22
0.47, 300.68, 332.26
0.47, 300.68, 332.31
0.47, 300.68, 332.36
0.47, 300.68, 332.41
0.47, 300.68, 332.45
0.47, 300.68, 332.5
0.47, 300.68, 332.55
0.47, 300.68, 332.6
0.47, 300.68, 332.64
0.38, 300.77, 332.69
0.38, 300.77, 332.72
0.47, 300.68, 332.77
0.47, 300.68, 332.81
0.47, 300.68, 332.86
0.47, 300.68, 332.91
0.47, 300.68, 332.96
0.47, 300.68, 333.0
0.47, 300.68, 333.05
0.47, 300.68, 333.1
0.47, 300.68, 333.15
0.47, 300.68, 333.2
0.47, 300.68, 333.24
0.47, 300.68, 333.29
0.47, 300.68, 333.34
0.47, 300.68, 333.39
0.47, 300.68, 333.43
0.47, 300.68, 333.48
0.47, 300.68, 333.53
0.47, 300.68, 333.58
0.38, 300.77, 333.62
0.47, 300.68, 333.66
0.47, 300.68, 333.71
0.47, 300.68, 333.76
0.47, 300.68, 333.8
0.47, 300.68, 333.85
0.47, 300.68, 333.9
0.47, 300.68, 333.95
0.47, 300.68, 333.99
0.47, 300.68, 334.04
0.47, 300.68, 334.09
0.38, 300.77, 334.13
0.47, 300.68, 334.17
0.47, 300.68, 334.22
0.47, 300.68, 334.27
0.47, 300.68, 334.32
0.47, 300.68, 334.36
0.47, 300.68, 334.41
0.47, 300.68, 334.46
0.47, 300.68, 334.51
0.47, 300.68, 334.55
0.38, 300.77, 334.6
0.47, 300.68, 334.64
0.47, 300.68, 334.69
0.47, 300.68, 334.74
0.47, 300.68, 334.78
0.47, 300.68, 334.83
0.38, 300.77, 334.87
0.47, 300.68, 334.92
0.38, 300.77, 334.96
0.47, 300.68, 335.0
0.47, 300.68, 335.05
0.47, 300.68, 335.1
0.47, 300.68, 335.14
0.47, 300.68, 335.19
0.47, 300.68, 335.24
0.47, 300.68, 335.29
0.38, 300.77, 335.33
0.38, 300.77, 335.37
0.38, 300.77, 335.41
0.47, 300.68, 335.45
0.47, 300.68, 335.5
0.47, 300.68, 335.55
0.47, 300.68, 335.59
0.47, 300.68, 335.64
0.47, 300.68, 335.69
0.47, 300.68, 335.74
0.47, 300.68, 335.78
0.47, 300.68, 335.83
0.38, 300.77, 335.87
0.47, 300.68, 335.92
0.47, 300.68, 335.96
0.47, 300.68, 336.01
0.47, 300.68, 336.06
0.38, 300.77, 336.1
0.38, 300.77, 336.14
0.38, 300.77, 336.18
0.47, 300.68, 336.22
0.38, 300.77, 336.26
0.47, 300.68, 336.31
0.47, 300.68, 336.36
0.47, 300.68, 336.4
0.47, 300.68, 336.45
0.47, 300.68, 336.5
0.47, 300.68, 336.55
0.38, 300.77, 336.59
0.38, 300.77, 336.63
0.38, 300.77, 336.67
0.47, 300.68, 336.71
0.47, 300.68, 336.76
0.47, 300.68, 336.8
0.47, 300.68, 336.85
0.38, 300.77, 336.89
0.38, 300.77, 336.93
0.38, 300.77, 336.97
0.38, 300.77, 337.01
0.38, 300.77, 337.05
0.47, 300.68, 337.09
0.38, 300.77, 337.13
0.47, 300.68, 337.18
0.47, 300.68, 337.22
0.47, 300.68, 337.27
0.47, 300.68, 337.32
0.38, 300.77, 337.36
0.38, 300.77, 337.4
0.38, 300.77, 337.44
0.38, 300.77, 337.48
0.38, 300.77, 337.52
0.47, 300.68, 337.56
0.47, 300.68, 337.61
0.47, 300.68, 337.65
0.38, 300.77, 337.7
0.47, 300.68, 337.74
0.38, 300.77, 337.78
0.38, 300.77, 337.82
0.38, 300.77, 337.86
0.38, 300.77, 337.9
0.47, 300.68, 337.94
0.47, 300.68, 337.99
0.47, 300.68, 338.04
0.47, 300.68, 338.08
0.38, 300.77, 338.13
0.38, 300.77, 338.17
0.38, 300.77, 338.2
0.38, 300.77, 338.24
0.38, 300.77, 338.28
0.38, 300.77, 338.32
0.38, 300.77, 338.36
0.47, 300.68, 338.4
0.38, 300.77, 338.44
0.38, 300.77, 338.48
0.38, 300.77, 338.52
0.38, 300.77, 338.56
0.38, 300.77, 338.6
0.38, 300.77, 338.64
0.47, 300.68, 338.68
0.38, 300.77, 338.72
0.38, 300.77, 338.76
0.47, 300.68, 338.8
0.47, 300.68, 338.85
0.47, 300.68, 338.9
0.38, 300.77, 338.94
0.38, 300.77, 338.98
0.38, 300.77, 339.02
0.38, 300.77, 339.06
0.38, 300.77, 339.09
0.47, 300.68, 339.14
0.38, 300.77, 339.18
0.38, 300.77, 339.22
0.38, 300.77, 339.26
0.38, 300.77, 339.3
0.38, 300.77, 339.33
0.47, 300.68, 339.38
0.47, 300.68, 339.42
0.38, 300.77, 339.47
0.38, 300.77, 339.51
0.38, 300.77, 339.54
0.38, 300.77, 339.58
0.47, 300.68, 339.62
0.38, 300.77, 339.67
0.38, 300.77, 339.71
0.38, 300.77, 339.74
0.38, 300.77, 339.78
0.38, 300.77, 339.82
0.38, 300.77, 339.86
0.47, 300.68, 339.9
0.38, 300.77, 339.95
0.38, 300.77, 339.98
0.38, 300.77, 340.02
0.38, 300.77, 340.06
0.38, 300.77, 340.1
0.38, 300.77, 340.14
0.47, 300.68, 340.18
0.47, 300.68, 340.23
0.38, 300.77, 340.27
0.38, 300.77, 340.31
0.47, 300.68, 340.35
0.47, 300.68, 340.4
0.38, 300.77, 340.44
0.38, 300.77, 340.48
0.38, 300.77, 340.52
0.38, 300.77, 340.56
0.38, 300.77, 340.6
0.47, 300.68, 340.64
0.38, 300.77, 340.68
0.47, 300.68, 340.72
0.47, 300.68, 340.77
0.38, 300.77, 340.82
0.38, 300.77, 340.85
0.38, 300.77, 340.89
-0.07, 301.22, 340.91
0.47, 300.68, 340.93
0.47, 300.68, 340.98
0.47, 300.68, 341.02
0.47, 300.68, 341.07
0.47, 300.68, 341.12
0.38, 300.77, 341.16
0.38, 300.77, 341.2
0.38, 300.77, 341.24
0.38, 300.77, 341.28
0.38, 300.77, 341.31
0.47, 300.68, 341.36
0.38, 300.77, 341.4
0.47, 300.68, 341.44
0.47, 300.68, 341.49
0.47, 300.68, 341.54
0.47, 300.68, 341.59
0.47, 300.68, 341.63
0.47, 300.68, 341.68
0.38, 300.77, 341.72
0.38, 300.77, 341.76
0.47, 300.68, 341.81
0.47, 300.68, 341.85
0.47, 300.68, 341.9
0.47, 300.68, 341.95
0.47, 300.68, 342.0
0.47, 300.68, 342.04
0.47, 300.68, 342.09
0.47, 300.68, 342.14
0.47, 300.68, 342.19
0.38, 300.77, 342.23
0.47, 300.68, 342.27
0.47, 300.68, 342.32
0.47, 300.68, 342.37
0.47, 300.68, 342.41
0.38, 300.77, 342.46
0.47, 300.68, 342.5
0.47, 300.68, 342.55
0.47, 300.68, 342.6
0.47, 300.68, 342.64
0.47, 300.68, 342.69
0.47, 300.68, 342.74
0.47, 300.68, 342.79
0.38, 300.77, 342.83
0.47, 300.68, 342.87
0.47, 300.68, 342.92
0.47, 300.68, 342.97
0.47, 300.68, 343.01
0.47, 300.68, 343.06
0.47, 300.68, 343.11
0.38, 300.77, 343.15
0.38, 300.77, 343.19
0.47, 300.68, 343.23
0.47, 300.68, 343.28
0.47, 300.68, 343.33
0.47, 300.68, 343.38
0.38, 300.77, 343.42
0.47, 300.68, 343.46
0.47, 300.68, 343.51
0.38, 300.77, 343.55
0.47, 300.68, 343.6
0.47, 300.68, 343.64
0.38, 300.77, 343.69
0.47, 300.68, 343.73
0.47, 300.68, 343.78
0.47, 300.68, 343.82
0.47, 300.68, 343.87
0.47, 300.68, 343.92
0.38, 300.77, 343.96
0.47, 300.68, 344.01
0.47, 300.68, 344.05
0.47, 300.68, 344.1
0.47, 300.68, 344.15
0.47, 300.68, 344.19
0.47, 300.68, 344.24
0.47, 300.68, 344.29
0.47, 300.68, 344.34
0.38, 300.77, 344.38
0.47, 300.68, 344.42
0.47, 300.68, 344.47
0.47, 300.68, 344.52
0.47, 300.68, 344.57
0.47, 300.68, 344.61
0.47, 300.68, 344.66
0.47, 300.68, 344.71
0.47, 300.68, 344.76
0.38, 300.77, 344.8
0.38, 300.77, 344.84
0.47, 300.68, 344.88
0.38, 300.77, 344.92
0.47, 300.68, 344.97
0.47, 300.68, 345.01
0.38, 300.77, 345.06
0.47, 300.68, 345.1
0.47, 300.68, 345.15
0.38, 300.77, 345.19
0.38, 300.77, 345.23
0.47, 300.68, 345.27
0.38, 300.77, 345.32
0.47, 300.68, 345.36
0.47, 300.68, 345.41
0.38, 300.77, 345.45
0.47, 300.68, 345.49
0.56, 300.59, 345.54
0.47, 300.68, 345.6
0.38, 300.77, 345.64
0.38, 300.77, 345.68
0.47, 300.68, 345.72
0.47, 300.68, 345.77
0.47, 300.68, 345.81
0.47, 300.68, 345.86
0.38, 300.77, 345.91
0.47, 300.68, 345.95
0.38, 300.77, 345.99
0.38, 300.77, 346.03
0.38, 300.77, 346.07
0.38, 300.77, 346.11
0.38, 300.77, 346.15
0.38, 300.77, 346.18
0.38, 300.77, 346.22
0.38, 300.77, 346.26
0.38, 300.77, 346.3
0.47, 300.68, 346.34
0.38, 300.77, 346.38
0.38, 300.77, 346.42
0.38, 300.77, 346.46
0.38, 300.77, 346.5
0.38, 300.77, 346.54
0.38, 300.77, 346.58
0.47, 300.68, 346.62
0.47, 300.68, 346.67
0.47, 300.68, 346.72
0.47, 300.68, 346.76
0.38, 300.77, 346.81
0.38, 300.77, 346.84
0.38, 300.77, 346.88
0.47, 300.68, 346.92
0.47, 300.68, 346.97
0.47, 300.68, 347.02
0.47, 300.68, 347.07
0.47, 300.68, 347.12
0.47, 300.68, 347.16
0.47, 300.68, 347.21
0.47, 300.68, 347.26
0.47, 300.68, 347.3
0.47, 300.68, 347.35
0.47, 300.68, 347.4
0.38, 300.77, 347.44
0.47, 300.68, 347.49
0.47, 300.68, 347.53
0.47, 300.68, 347.58
0.47, 300.68, 347.63
0.47, 300.68, 347.68
0.47, 300.68, 347.72
0.47, 300.68, 347.77
0.47, 300.68, 347.82
0.47, 300.68, 347.87
0.38, 300.77, 347.91
0.47, 300.68, 347.95
0.47, 300.68, 348.0
0.47, 300.68, 348.05
0.47, 300.68, 348.1
0.47, 300.68, 348.14
0.47, 300.68, 348.19
0.47, 300.68, 348.24
0.47, 300.68, 348.29
0.47, 300.68, 348.33
0.47, 300.68, 348.38
0.47, 300.68, 348.43
0.47, 300.68, 348.48
0.47, 300.68, 348.52
0.47, 300.68, 348.57
0.47, 300.68, 348.62
0.47, 300.68, 348.67
0.47, 300.68, 348.71
0.38, 300.77, 348.76
0.47, 300.68, 348.8
0.38, 300.77, 348.84
0.38, 300.77, 348.88
0.47, 300.68, 348.92
0.38, 300.77, 348.97
0.47, 300.68, 349.01
0.47, 300.68, 349.06
0.47, 300.68, 349.1
0.38, 300.77, 349.15
0.47, 300.68, 349.19
0.38, 300.77, 349.23
0.38, 300.77, 349.27
0.38, 300.77, 349.31
0.47, 300.68, 349.35
0.38, 300.77, 349.4
0.47, 300.68, 349.44
0.47, 300.68, 349.49
0.47, 300.68, 349.53
0.47, 300.68, 349.58
0.47, 300.68, 349.63
0.38, 300.77, 349.67
0.38, 300.77, 349.71
0.38, 300.77, 349.75
0.47, 300.68, 349.79
0.38, 300.77, 349.83
0.47, 300.68, 349.88
0.47, 300.68, 349.92
0.47, 300.68, 349.97
0.47, 300.68, 350.02
0.38, 300.77, 350.06
0.38, 300.77, 350.1
0.38, 300.77, 350.14
0.38, 300.77, 350.18
0.47, 300.68, 350.22
0.47, 300.68, 350.27
0.47, 300.68, 350.32
0.47, 300.68, 350.36
0.47, 300.68, 350.41
0.47, 300.68, 350.46
0.38, 300.77, 350.5
0.38, 300.77, 350.54
0.38, 300.77, 350.58
0.38, 300.77, 350.62
0.47, 300.68, 350.66
0.47, 300.68, 350.71
0.38, 300.77, 350.75
0.47, 300.68, 350.79
0.47, 300.68, 350.84
0.47, 300.68, 350.89
0.38, 300.77, 350.93
0.47, 300.68, 350.97
0.38, 300.77, 351.02
0.38, 300.77, 351.06
0.38, 300.77, 351.09
0.38, 300.77, 351.13
0.47, 300.68, 351.18
0.47, 300.68, 351.22
0.38, 300.77, 351.27
0.47, 300.68, 351.31
0.47, 300.68, 351.36
0.38, 300.77, 351.4
0.38, 300.77, 351.44
0.47, 300.68, 351.48
0.38, 300.77, 351.52
0.38, 300.77, 351.56
0.38, 300.77, 351.6
0.38, 300.77, 351.64
0.38, 300.77, 351.68
0.47, 300.68, 351.72
0.38, 300.77, 351.76
0.38, 300.77, 351.8
0.38, 300.77, 351.84
0.38, 300.77, 351.88
0.38, 300.77, 351.92
0.38, 300.77, 351.96
0.38, 300.77, 351.99
0.38, 300.77, 352.03
0.47, 300.68, 352.08
0.47, 300.68, 352.12
0.38, 300.77, 352.17
0.47, 300.68, 352.21
0.38, 300.77, 352.25
0.38, 300.77, 352.29
0.38, 300.77, 352.33
0.38, 300.77, 352.37
0.38, 300.77, 352.41
0.38, 300.77, 352.44
0.47, 300.68, 352.49
0.47, 300.68, 352.53
0.47, 300.68, 352.58
0.47, 300.68, 352.63
0.38, 300.77, 352.67
0.38, 300.77, 352.71
0.38, 300.77, 352.75
0.38, 300.77, 352.79
0.38, 300.77, 352.83
0.47, 300.68, 352.87
0.47, 300.68, 352.92
0.47, 300.68, 352.96
0.47, 300.68, 353.01
0.47, 300.68, 353.06
0.38, 300.77, 353.1
0.38, 300.77, 353.14
0.47, 300.68, 353.18
0.38, 300.77, 353.23
0.56, 300.59, 353.27
0.47, 300.68, 353.33
0.47, 300.68, 353.37
0.47, 300.68, 353.42
0.47, 300.68, 353.47
0.47, 300.68, 353.52
0.47, 300.68, 353.56
0.38, 300.77, 353.61
0.38, 300.77, 353.65
0.47, 300.68, 353.69
0.47, 300.68, 353.74
0.38, 300.77, 353.78
0.47, 300.68, 353.82
0.47, 300.68, 353.87
0.47, 300.68, 353.92
0.47, 300.68, 353.96
0.38, 300.77, 354.01
0.38, 300.77, 354.05
0.38, 300.77, 354.08
0.38, 300.77, 354.12
0.38, 300.77, 354.16
0.38, 300.77, 354.2
0.38, 300.77, 354.24
0.47, 300.68, 354.28
0.47, 300.68, 354.33
0.47, 300.68, 354.38
0.47, 300.68, 354.42
0.47, 300.68, 354.47
0.47, 300.68, 354.52
0.38, 300.77, 354.56
0.47, 300.68, 354.6
0.47, 300.68, 354.65
0.47, 300.68, 354.7
0.47, 300.68, 354.75
0.47, 300.68, 354.79
0.47, 300.68, 354.84
0.47, 300.68, 354.89
0.47, 300.68, 354.94
0.38, 300.77, 354.98
0.47, 300.68, 355.02
0.47, 300.68, 355.07
0.47, 300.68, 355.12
0.47, 300.68, 355.17
0.47, 300.68, 355.21
0.47, 300.68, 355.26
0.47, 300.68, 355.31
0.47, 300.68, 355.36
0.47, 300.68, 355.4
0.47, 300.68, 355.45
0.47, 300.68, 355.5
0.47, 300.68, 355.55
0.38, 300.77, 355.59
0.47, 300.68, 355.63
0.47, 300.68, 355.68
0.47, 300.68, 355.73
0.47, 300.68, 355.77
0.47, 300.68, 355.82
