erro, temperatura atual, integral
-0.16, 301.31, -19.73
-0.07, 301.22, -19.74
-0.07, 301.22, -19.75
-0.07, 301.22, -19.76
-0.07, 301.22, -19.77
-0.07, 301.22, -19.77
-0.16, 301.31, -19.78
-0.07, 301.22, -19.8
-0.07, 301.22, -19.8
-0.16, 301.31, -19.82
-0.16, 301.31, -19.83
-0.16, 301.31, -19.85
-0.16, 301.31, -19.86
-0.16, 301.31, -19.88
-0.07, 301.22, -19.89
-0.16, 301.31, -19.91
-0.07, 301.22, -19.92
-0.07, 301.22, -19.92
-0.07, 301.22, -19.93
-0.07, 301.22, -19.94
-0.16, 301.31, -19.95
-0.16, 301.31, -19.97
-0.07, 301.22, -19.98
-0.16, 301.31, -19.99
-0.16, 301.31, -20.01
-0.07, 301.22, -20.02
-0.07, 301.22, -20.03
-0.07, 301.22, -20.03
-0.07, 301.22, -20.04
-0.16, 301.31, -20.05
-0.07, 301.22, -20.06
-0.16, 301.31, -20.08
-0.16, 301.31, -20.09
-0.07, 301.22, -20.1
-0.07, 301.22, -20.11
-0.07, 301.22, -20.12
-0.07, 301.22, -20.13
0.02, 301.13, -20.13
-0.07, 301.22, -20.13
-0.07, 301.22, -20.14
-0.07, 301.22, -20.15
-0.07, 301.22, -20.15
-0.07, 301.22, -20.16
-0.07, 301.22, -20.17
-0.07, 301.22, -20.18
-0.07, 301.22, -20.18
-0.07, 301.22, -20.19
-0.07, 301.22, -20.2
-0.07, 301.22, -20.2
-0.07, 301.22, -20.21
-0.07, 301.22, -20.22
-0.07, 301.22, -20.23
-0.07, 301.22, -20.23
-0.07, 301.22, -20.24
-0.07, 301.22, -20.25
-0.07, 301.22, -20.26
-0.07, 301.22, -20.26
-0.07, 301.22, -20.27
-0.07, 301.22, -20.28
-0.07, 301.22, -20.28
0.02, 301.13, -20.29
-0.07, 301.22, -20.29
-0.07, 301.22, -20.3
-0.07, 301.22, -20.3
-0.07, 301.22, -20.31
-0.07, 301.22, -20.32
-0.07, 301.22, -20.33
-0.07, 301.22, -20.33
0.02, 301.13, -20.34
-0.07, 301.22, -20.34
-0.07, 301.22, -20.35
-0.07, 301.22, -20.35
-0.07, 301.22, -20.36
-0.07, 301.22, -20.37
-0.07, 301.22, -20.38
-0.07, 301.22, -20.38
-0.07, 301.22, -20.39
-0.07, 301.22, -20.4
-0.07, 301.22, -20.4
-0.07, 301.22, -20.41
-0.07, 301.22, -20.42
-0.07, 301.22, -20.43
-0.07, 301.22, -20.43
-0.07, 301.22, -20.44
0.02, 301.13, -20.44
-0.07, 301.22, -20.45
0.02, 301.13, -20.45
0.02, 301.13, -20.45
-0.07, 301.22, -20.45
-0.07, 301.22, -20.46
-0.07, 301.22, -20.46
-0.07, 301.22, -20.47
-0.07, 301.22, -20.48
-0.07, 301.22, -20.49
-0.07, 301.22, -20.49
-0.07, 301.22, -20.5
-0.07, 301.22, -20.51
-0.07, 301.22, -20.52
-0.07, 301.22, -20.52
-0.07, 301.22, -20.53
-0.07, 301.22, -20.54
-0.07, 301.22, -20.55
-0.07, 301.22, -20.55
-0.07, 301.22, -20.56
-0.07, 301.22, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.57
-0.07, 301.22, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.57
-0.07, 301.22, -20.57
-0.07, 301.22, -20.58
-0.07, 301.22, -20.59
-0.07, 301.22, -20.6
-0.07, 301.22, -20.6
-0.07, 301.22, -20.61
-0.07, 301.22, -20.62
-0.07, 301.22, -20.62
0.02, 301.13, -20.63
0.02, 301.13, -20.63
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
-0.07, 301.22, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.61
0.02, 301.13, -20.61
0.02, 301.13, -20.61
-0.07, 301.22, -20.61
0.02, 301.13, -20.62
-0.07, 301.22, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.62
0.02, 301.13, -20.61
0.02, 301.13, -20.61
0.02, 301.13, -20.61
0.02, 301.13, -20.61
0.02, 301.13, -20.61
0.02, 301.13, -20.6
0.02, 301.13, -20.6
0.02, 301.13, -20.6
0.02, 301.13, -20.6
0.02, 301.13, -20.6
0.02, 301.13, -20.6
0.02, 301.13, -20.59
0.02, 301.13, -20.59
0.02, 301.13, -20.59
0.02, 301.13, -20.59
0.02, 301.13, -20.59
0.02, 301.13, -20.58
0.02, 301.13, -20.58
0.02, 301.13, -20.58
0.02, 301.13, -20.58
0.02, 301.13, -20.58
0.02, 301.13, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.57
0.02, 301.13, -20.56
0.02, 301.13, -20.56
0.02, 301.13, -20.56
0.02, 301.13, -20.56
0.02, 301.13, -20.56
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
-0.07, 301.22, -20.55
0.02, 301.13, -20.56
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
-0.07, 301.22, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.53
0.02, 301.13, -20.53
-0.07, 301.22, -20.54
-0.07, 301.22, -20.54
-0.07, 301.22, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.55
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.54
0.02, 301.13, -20.53
0.02, 301.13, -20.53
0.02, 301.13, -20.53
0.02, 301.13, -20.53
0.02, 301.13, -20.53
0.02, 301.13, -20.52
0.02, 301.13, -20.52
0.02, 301.13, -20.52
0.02, 301.13, -20.52
0.02, 301.13, -20.52
0.02, 301.13, -20.52
0.02, 301.13, -20.51
0.02, 301.13, -20.51
0.02, 301.13, -20.51
0.11, 301.04, -20.5
0.11, 301.04, -20.49
0.11, 301.04, -20.48
0.02, 301.13, -20.48
0.02, 301.13, -20.47
0.02, 301.13, -20.47
0.02, 301.13, -20.47
0.02, 301.13, -20.47
0.02, 301.13, -20.47
0.02, 301.13, -20.46
0.11, 301.04, -20.46
0.02, 301.13, -20.45
0.11, 301.04, -20.44
0.11, 301.04, -20.43
0.02, 301.13, -20.43
0.02, 301.13, -20.43
0.02, 301.13, -20.42
0.02, 301.13, -20.42
0.02, 301.13, -20.42
0.02, 301.13, -20.42
0.11, 301.04, -20.41
0.02, 301.13, -20.4
0.11, 301.04, -20.4
0.11, 301.04, -20.39
0.02, 301.13, -20.38
0.11, 301.04, -20.37
0.02, 301.13, -20.37
0.02, 301.13, -20.37
0.02, 301.13, -20.36
0.02, 301.13, -20.36
0.02, 301.13, -20.36
0.02, 301.13, -20.36
0.11, 301.04, -20.35
0.02, 301.13, -20.35
0.02, 301.13, -20.34
0.02, 301.13, -20.34
0.02, 301.13, -20.34
0.02, 301.13, -20.34
0.02, 301.13, -20.34
0.02, 301.13, -20.33
0.02, 301.13, -20.33
0.02, 301.13, -20.33
0.02, 301.13, -20.33
0.02, 301.13, -20.33
0.02, 301.13, -20.33
0.02, 301.13, -20.32
0.02, 301.13, -20.32
0.02, 301.13, -20.32
0.02, 301.13, -20.32
0.11, 301.04, -20.31
0.02, 301.13, -20.3
0.02, 301.13, -20.3
0.02, 301.13, -20.3
0.11, 301.04, -20.29
0.11, 301.04, -20.28
0.02, 301.13, -20.28
0.11, 301.04, -20.27
0.02, 301.13, -20.26
-0.07, 301.22, -20.27
0.02, 301.13, -20.27
0.02, 301.13, -20.27
0.11, 301.04, -20.26
0.11, 301.04, -20.25
0.11, 301.04, -20.24
0.11, 301.04, -20.23
0.02, 301.13, -20.22
0.02, 301.13, -20.22
0.02, 301.13, -20.22
0.02, 301.13, -20.22
0.02, 301.13, -20.21
0.11, 301.04, -20.21
0.11, 301.04, -20.2
0.11, 301.04, -20.19
0.11, 301.04, -20.18
0.11, 301.04, -20.16
0.2, 300.95, -20.15
0.02, 301.13, -20.14
0.11, 301.04, -20.13
0.11, 301.04, -20.12
0.02, 301.13, -20.11
0.11, 301.04, -20.11
0.11, 301.04, -20.1
0.02, 301.13, -20.09
0.11, 301.04, -20.08
0.11, 301.04, -20.07
0.11, 301.04, -20.06
0.11, 301.04, -20.05
0.02, 301.13, -20.04
0.02, 301.13, -20.04
0.02, 301.13, -20.04
0.11, 301.04, -20.03
0.11, 301.04, -20.02
0.11, 301.04, -20.01
0.11, 301.04, -20.0
0.11, 301.04, -19.99
0.11, 301.04, -19.98
0.11, 301.04, -19.97
0.11, 301.04, -19.96
0.02, 301.13, -19.95
0.11, 301.04, -19.94
0.11, 301.04, -19.93
0.11, 301.04, -19.92
0.11, 301.04, -19.91
0.11, 301.04, -19.9
0.11, 301.04, -19.89
0.11, 301.04, -19.88
0.11, 301.04, -19.87
0.11, 301.04, -19.86
0.11, 301.04, -19.84
0.11, 301.04, -19.83
0.11, 301.04, -19.82
0.11, 301.04, -19.81
0.11, 301.04, -19.8
0.2, 300.95, -19.78
0.11, 301.04, -19.77
0.11, 301.04, -19.76
0.2, 300.95, -19.74
0.02, 301.13, -19.73
0.11, 301.04, -19.73
0.11, 301.04, -19.71
0.11, 301.04, -19.7
0.11, 301.04, -19.69
0.11, 301.04, -19.68
0.11, 301.04, -19.67
0.2, 300.95, -19.65
0.2, 300.95, -19.63
0.11, 301.04, -19.62
0.11, 301.04, -19.61
0.11, 301.04, -19.6
0.11, 301.04, -19.59
0.11, 301.04, -19.57
0.11, 301.04, -19.56
0.11, 301.04, -19.55
0.11, 301.04, -19.54
0.2, 300.95, -19.53
0.2, 300.95, -19.51
0.2, 300.95, -19.49
0.2, 300.95, -19.47
0.2, 300.95, -19.45
0.2, 300.95, -19.43
0.2, 300.95, -19.41
0.11, 301.04, -19.39
0.2, 300.95, -19.37
0.2, 300.95, -19.35
0.2, 300.95, -19.33
0.2, 300.95, -19.31
0.2, 300.95, -19.29
0.2, 300.95, -19.27
0.11, 301.04, -19.26
0.2, 300.95, -19.24
0.2, 300.95, -19.22
0.2, 300.95, -19.2
0.2, 300.95, -19.18
0.2, 300.95, -19.16
0.2, 300.95, -19.14
0.11, 301.04, -19.13
0.2, 300.95, -19.11
0.2, 300.95, -19.09
0.2, 300.95, -19.07
0.2, 300.95, -19.05
0.11, 301.04, -19.03
0.11, 301.04, -19.02
0.2, 300.95, -19.01
0.2, 300.95, -18.99
0.2, 300.95, -18.97
0.2, 300.95, -18.95
0.2, 300.95, -18.93
0.2, 300.95, -18.91
0.2, 300.95, -18.89
0.2, 300.95, -18.87
0.2, 300.95, -18.85
0.11, 301.04, -18.83
0.2, 300.95, -18.82
0.2, 300.95, -18.8
0.2, 300.95, -18.78
0.2, 300.95, -18.76
0.2, 300.95, -18.73
0.2, 300.95, -18.71
0.2, 300.95, -18.69
0.2, 300.95, -18.67
0.2, 300.95, -18.65
0.2, 300.95, -18.63
0.11, 301.04, -18.62
0.2, 300.95, -18.6
0.11, 301.04, -18.59
0.2, 300.95, -18.57
0.2, 300.95, -18.55
0.2, 300.95, -18.53
0.2, 300.95, -18.51
0.2, 300.95, -18.49
0.2, 300.95, -18.47
0.2, 300.95, -18.45
0.2, 300.95, -18.43
0.2, 300.95, -18.41
0.2, 300.95, -18.39
0.2, 300.95, -18.37
0.2, 300.95, -18.35
0.2, 300.95, -18.33
0.29, 300.86, -18.31
0.2, 300.95, -18.28
0.2, 300.95, -18.26
0.2, 300.95, -18.24
0.2, 300.95, -18.22
0.2, 300.95, -18.2
0.2, 300.95, -18.18
0.2, 300.95, -18.16
0.2, 300.95, -18.14
0.2, 300.95, -18.12
0.2, 300.95, -18.1
0.2, 300.95, -18.08
0.2, 300.95, -18.06
0.2, 300.95, -18.04
0.2, 300.95, -18.02
0.2, 300.95, -18.0
0.2, 300.95, -17.98
0.2, 300.95, -17.96
0.29, 300.86, -17.93
0.29, 300.86, -17.9
0.2, 300.95, -17.88
0.2, 300.95, -17.86
0.2, 300.95, -17.84
0.2, 300.95, -17.82
0.2, 300.95, -17.8
0.2, 300.95, -17.78
0.2, 300.95, -17.76
0.2, 300.95, -17.74
0.2, 300.95, -17.72
0.29, 300.86, -17.69
0.2, 300.95, -17.67
0.29, 300.86, -17.64
0.2, 300.95, -17.62
0.2, 300.95, -17.6
0.2, 300.95, -17.58
0.2, 300.95, -17.56
0.2, 300.95, -17.54
0.2, 300.95, -17.52
0.2, 300.95, -17.5
0.2, 300.95, -17.48
0.2, 300.95, -17.46
0.2, 300.95, -17.44
0.29, 300.86, -17.41
0.2, 300.95, -17.39
0.2, 300.95, -17.37
0.2, 300.95, -17.35
0.2, 300.95, -17.33
0.29, 300.86, -17.3
0.2, 300.95, -17.28
0.29, 300.86, -17.25
0.29, 300.86, -17.22
0.2, 300.95, -17.2
0.29, 300.86, -17.18
0.2, 300.95, -17.15
0.2, 300.95, -17.13
0.29, 300.86, -17.11
0.2, 300.95, -17.08
0.2, 300.95, -17.06
0.2, 300.95, -17.04
0.2, 300.95, -17.02
0.29, 300.86, -17.0
0.29, 300.86, -16.97
0.2, 300.95, -16.94
0.2, 300.95, -16.92
0.2, 300.95, -16.9
0.2, 300.95, -16.88
0.2, 300.95, -16.86
0.2, 300.95, -16.84
0.29, 300.86, -16.82
0.2, 300.95, -16.79
0.29, 300.86, -16.77
0.29, 300.86, -16.74
0.2, 300.95, -16.71
0.29, 300.86, -16.69
0.29, 300.86, -16.66
0.2, 300.95, -16.63
0.29, 300.86, -16.61
0.2, 300.95, -16.59
0.29, 300.86, -16.56
0.2, 300.95, -16.54
0.29, 300.86, -16.51
0.29, 300.86, -16.48
0.29, 300.86, -16.45
0.29, 300.86, -16.42
0.2, 300.95, -16.4
0.2, 300.95, -16.38
0.2, 300.95, -16.36
0.2, 300.95, -16.34
0.29, 300.86, -16.31
0.29, 300.86, -16.28
0.2, 300.95, -16.26
0.29, 300.86, -16.23
0.29, 300.86, -16.21
0.29, 300.86, -16.18
0.29, 300.86, -16.15
0.29, 300.86, -16.12
0.2, 300.95, -16.09
0.2, 300.95, -16.07
0.29, 300.86, -16.05
0.29, 300.86, -16.02
0.29, 300.86, -15.99
0.29, 300.86, -15.96
0.29, 300.86, -15.93
0.29, 300.86, -15.9
0.2, 300.95, -15.88
0.2, 300.95, -15.86
0.2, 300.95, -15.84
0.2, 300.95, -15.82
0.2, 300.95, -15.8
0.2, 300.95, -15.78
0.29, 300.86, -15.75
0.29, 300.86, -15.72
0.29, 300.86, -15.69
0.2, 300.95, -15.67
0.29, 300.86, -15.64
0.2, 300.95, -15.62
0.2, 300.95, -15.6
0.2, 300.95, -15.58
0.29, 300.86, -15.55
0.29, 300.86, -15.52
0.2, 300.95, -15.5
0.29, 300.86, -15.48
0.29, 300.86, -15.45
0.2, 300.95, -15.42
0.29, 300.86, -15.4
0.2, 300.95, -15.37
0.2, 300.95, -15.35
0.2, 300.95, -15.33
0.2, 300.95, -15.31
0.29, 300.86, -15.29
0.2, 300.95, -15.26
0.29, 300.86, -15.24
0.2, 300.95, -15.21
0.29, 300.86, -15.19
0.29, 300.86, -15.16
0.29, 300.86, -15.13
0.2, 300.95, -15.1
0.2, 300.95, -15.08
0.2, 300.95, -15.06
0.2, 300.95, -15.04
0.29, 300.86, -15.02
0.29, 300.86, -14.99
0.29, 300.86, -14.96
0.29, 300.86, -14.93
0.2, 300.95, -14.91
0.29, 300.86, -14.88
0.29, 300.86, -14.85
0.2, 300.95, -14.83
0.2, 300.95, -14.81
0.29, 300.86, -14.78
0.2, 300.95, -14.76
0.29, 300.86, -14.73
0.29, 300.86, -14.7
0.29, 300.86, -14.68
0.2, 300.95, -14.65
0.2, 300.95, -14.63
0.2, 300.95, -14.61
0.2, 300.95, -14.59
0.2, 300.95, -14.57
0.2, 300.95, -14.55
0.2, 300.95, -14.53
0.2, 300.95, -14.51
0.2, 300.95, -14.49
0.29, 300.86, -14.46
0.29, 300.86, -14.44
0.29, 300.86, -14.41
0.2, 300.95, -14.38
0.2, 300.95, -14.36
0.2, 300.95, -14.34
0.2, 300.95, -14.32
0.2, 300.95, -14.3
0.2, 300.95, -14.28
0.29, 300.86, -14.26
0.29, 300.86, -14.23
0.29, 300.86, -14.2
0.2, 300.95, -14.17
0.29, 300.86, -14.15
0.2, 300.95, -14.12
0.2, 300.95, -14.1
0.29, 300.86, -14.08
0.2, 300.95, -14.05
0.29, 300.86, -14.03
0.29, 300.86, -14.0
0.29, 300.86, -13.97
0.29, 300.86, -13.94
0.38, 300.77, -13.91
0.29, 300.86, -13.87
0.29, 300.86, -13.84
0.29, 300.86, -13.81
0.29, 300.86, -13.79
0.29, 300.86, -13.76
0.29, 300.86, -13.73
0.29, 300.86, -13.7
0.29, 300.86, -13.67
0.29, 300.86, -13.64
0.29, 300.86, -13.61
0.38, 300.77, -13.58
0.29, 300.86, -13.54
0.29, 300.86, -13.51
0.29, 300.86, -13.48
0.29, 300.86, -13.45
0.38, 300.77, -13.42
0.29, 300.86, -13.39
0.38, 300.77, -13.35
0.38, 300.77, -13.31
0.38, 300.77, -13.28
0.38, 300.77, -13.24
0.38, 300.77, -13.2
0.29, 300.86, -13.17
0.29, 300.86, -13.14
0.29, 300.86, -13.11
0.29, 300.86, -13.08
0.38, 300.77, -13.04
0.29, 300.86, -13.01
0.38, 300.77, -12.98
0.38, 300.77, -12.94
0.38, 300.77, -12.9
0.38, 300.77, -12.86
0.29, 300.86, -12.83
0.29, 300.86, -12.8
0.29, 300.86, -12.77
0.29, 300.86, -12.74
0.29, 300.86, -12.71
0.29, 300.86, -12.68
0.29, 300.86, -12.65
0.38, 300.77, -12.62
0.29, 300.86, -12.58
0.29, 300.86, -12.56
0.29, 300.86, -12.53
0.29, 300.86, -12.5
0.29, 300.86, -12.47
0.29, 300.86, -12.44
0.29, 300.86, -12.41
0.29, 300.86, -12.38
0.38, 300.77, -12.35
0.38, 300.77, -12.31
0.38, 300.77, -12.27
0.29, 300.86, -12.23
0.29, 300.86, -12.21
0.29, 300.86, -12.18
0.29, 300.86, -12.15
0.29, 300.86, -12.12
0.29, 300.86, -12.09
0.29, 300.86, -12.06
0.38, 300.77, -12.03
0.29, 300.86, -11.99
0.29, 300.86, -11.96
0.29, 300.86, -11.93
0.29, 300.86, -11.9
0.29, 300.86, -11.87
0.29, 300.86, -11.84
0.29, 300.86, -11.82
0.29, 300.86, -11.79
0.29, 300.86, -11.76
0.29, 300.86, -11.73
0.38, 300.77, -11.69
-0.71, 301.86, -11.71
0.38, 300.77, -11.73
0.29, 300.86, -11.69
0.29, 300.86, -11.66
0.29, 300.86, -11.64
0.38, 300.77, -11.6
0.29, 300.86, -11.57
0.29, 300.86, -11.54
0.38, 300.77, -11.5
0.38, 300.77, -11.47
0.29, 300.86, -11.43
0.29, 300.86, -11.4
0.38, 300.77, -11.37
0.38, 300.77, -11.33
0.29, 300.86, -11.3
0.29, 300.86, -11.27
0.29, 300.86, -11.24
0.38, 300.77, -11.2
0.38, 300.77, -11.17
0.38, 300.77, -11.13
0.38, 300.77, -11.09
0.38, 300.77, -11.05
0.38, 300.77, -11.01
0.38, 300.77, -10.97
0.29, 300.86, -10.94
0.29, 300.86, -10.91
0.29, 300.86, -10.88
0.38, 300.77, -10.85
0.38, 300.77, -10.81
0.38, 300.77, -10.77
0.29, 300.86, -10.74
0.38, 300.77, -10.7
0.38, 300.77, -10.66
0.38, 300.77, -10.63
0.38, 300.77, -10.59
0.29, 300.86, -10.55
0.38, 300.77, -10.52
0.38, 300.77, -10.48
0.38, 300.77, -10.44
0.38, 300.77, -10.4
0.38, 300.77, -10.37
0.38, 300.77, -10.33
0.38, 300.77, -10.29
0.38, 300.77, -10.25
0.29, 300.86, -10.22
0.38, 300.77, -10.18
0.29, 300.86, -10.15
0.38, 300.77, -10.12
0.38, 300.77, -10.08
0.38, 300.77, -10.04
0.38, 300.77, -10.0
0.38, 300.77, -9.96
0.38, 300.77, -9.92
0.38, 300.77, -9.89
0.29, 300.86, -9.85
0.38, 300.77, -9.82
0.29, 300.86, -9.78
0.38, 300.77, -9.75
0.38, 300.77, -9.71
0.38, 300.77, -9.67
0.38, 300.77, -9.63
0.38, 300.77, -9.6
0.38, 300.77, -9.56
0.38, 300.77, -9.52
0.38, 300.77, -9.48
0.38, 300.77, -9.44
0.29, 300.86, -9.41
0.38, 300.77, -9.38
0.38, 300.77, -9.34
0.38, 300.77, -9.3
0.38, 300.77, -9.26
0.38, 300.77, -9.22
0.38, 300.77, -9.18
0.38, 300.77, -9.15
0.38, 300.77, -9.11
0.38, 300.77, -9.07
0.38, 300.77, -9.03
0.38, 300.77, -8.99
0.38, 300.77, -8.95
0.38, 300.77, -8.92
0.38, 300.77, -8.88
0.38, 300.77, -8.84
0.38, 300.77, -8.8
0.38, 300.77, -8.76
0.38, 300.77, -8.72
0.38, 300.77, -8.68
0.38, 300.77, -8.65
0.38, 300.77, -8.61
0.38, 300.77, -8.57
0.38, 300.77, -8.53
0.38, 300.77, -8.49
0.38, 300.77, -8.45
0.38, 300.77, -8.42
0.38, 300.77, -8.38
0.38, 300.77, -8.34
0.38, 300.77, -8.3
0.38, 300.77, -8.26
0.38, 300.77, -8.22
0.38, 300.77, -8.19
0.38, 300.77, -8.15
0.38, 300.77, -8.11
0.38, 300.77, -8.07
0.38, 300.77, -8.03
0.38, 300.77, -7.99
0.38, 300.77, -7.96
0.47, 300.68, -7.91
0.38, 300.77, -7.87
0.38, 300.77, -7.83
0.38, 300.77, -7.79
0.38, 300.77, -7.76
0.38, 300.77, -7.72
0.38, 300.77, -7.68
0.38, 300.77, -7.64
0.47, 300.68, -7.6
0.38, 300.77, -7.55
0.38, 300.77, -7.52
0.38, 300.77, -7.48
0.38, 300.77, -7.44
0.29, 300.86, -7.4
0.38, 300.77, -7.37
0.38, 300.77, -7.33
0.38, 300.77, -7.29
0.29, 300.86, -7.26
0.38, 300.77, -7.23
0.38, 300.77, -7.19
0.38, 300.77, -7.15
0.38, 300.77, -7.11
0.38, 300.77, -7.07
0.38, 300.77, -7.03
0.38, 300.77, -7.0
0.38, 300.77, -6.96
0.47, 300.68, -6.92
0.56, 300.59, -6.86
0.38, 300.77, -6.82
0.47, 300.68, -6.77
0.38, 300.77, -6.73
0.38, 300.77, -6.69
0.38, 300.77, -6.65
0.38, 300.77, -6.62
0.38, 300.77, -6.58
0.38, 300.77, -6.54
0.38, 300.77, -6.5
0.38, 300.77, -6.46
0.38, 300.77, -6.42
0.47, 300.68, -6.38
0.38, 300.77, -6.34
0.38, 300.77, -6.3
0.38, 300.77, -6.26
0.38, 300.77, -6.22
0.38, 300.77, -6.18
0.38, 300.77, -6.14
0.47, 300.68, -6.1
0.38, 300.77, -6.06
0.38, 300.77, -6.02
0.38, 300.77, -5.98
0.47, 300.68, -5.94
0.47, 300.68, -5.89
0.38, 300.77, -5.85
0.38, 300.77, -5.81
0.38, 300.77, -5.77
0.38, 300.77, -5.73
0.47, 300.68, -5.69
0.38, 300.77, -5.65
0.38, 300.77, -5.61
0.38, 300.77, -5.57
0.47, 300.68, -5.53
0.38, 300.77, -5.49
0.38, 300.77, -5.45
0.47, 300.68, -5.4
0.38, 300.77, -5.36
0.38, 300.77, -5.32
0.38, 300.77, -5.28
0.47, 300.68, -5.24
0.38, 300.77, -5.2
0.38, 300.77, -5.16
0.47, 300.68, -5.12
0.47, 300.68, -5.07
0.47, 300.68, -5.02
0.38, 300.77, -4.98
0.38, 300.77, -4.94
0.38, 300.77, -4.9
0.47, 300.68, -4.86
0.47, 300.68, -4.81
0.38, 300.77, -4.77
0.38, 300.77, -4.73
0.47, 300.68, -4.69
0.38, 300.77, -4.64
0.47, 300.68, -4.6
0.38, 300.77, -4.56
0.38, 300.77, -4.52
0.38, 300.77, -4.48
0.38, 300.77, -4.44
0.38, 300.77, -4.41
0.38, 300.77, -4.37
0.47, 300.68, -4.32
0.38, 300.77, -4.28
0.47, 300.68, -4.24
0.38, 300.77, -4.2
0.47, 300.68, -4.15
0.38, 300.77, -4.11
0.38, 300.77, -4.07
0.38, 300.77, -4.03
0.38, 300.77, -3.99
0.38, 300.77, -3.96
0.38, 300.77, -3.92
0.47, 300.68, -3.87
0.47, 300.68, -3.83
0.47, 300.68, -3.78
0.47, 300.68, -3.73
0.38, 300.77, -3.69
0.38, 300.77, -3.65
0.38, 300.77, -3.61
0.47, 300.68, -3.57
0.47, 300.68, -3.52
0.38, 300.77, -3.48
0.47, 300.68, -3.44
0.47, 300.68, -3.39
0.47, 300.68, -3.34
0.47, 300.68, -3.29
0.47, 300.68, -3.25
0.47, 300.68, -3.2
0.47, 300.68, -3.15
0.38, 300.77, -3.11
0.38, 300.77, -3.07
0.47, 300.68, -3.03
0.47, 300.68, -2.98
0.47, 300.68, -2.93
0.47, 300.68, -2.88
0.38, 300.77, -2.84
0.47, 300.68, -2.8
0.38, 300.77, -2.76
0.65, 300.5, -2.7
0.38, 300.77, -2.65
0.47, 300.68, -2.61
0.47, 300.68, -2.56
0.47, 300.68, -2.51
0.47, 300.68, -2.47
0.47, 300.68, -2.42
0.47, 300.68, -2.37
0.47, 300.68, -2.32
0.47, 300.68, -2.28
0.47, 300.68, -2.23
0.38, 300.77, -2.19
0.47, 300.68, -2.14
0.38, 300.77, -2.1
0.47, 300.68, -2.06
0.47, 300.68, -2.01
0.47, 300.68, -1.96
0.47, 300.68, -1.91
0.47, 300.68, -1.87
0.47, 300.68, -1.82
0.47, 300.68, -1.77
0.47, 300.68, -1.72
0.38, 300.77, -1.68
0.38, 300.77, -1.64
0.38, 300.77, -1.6
0.47, 300.68, -1.56
0.38, 300.77, -1.52
0.47, 300.68, -1.48
0.47, 300.68, -1.43
0.38, 300.77, -1.39
0.47, 300.68, -1.34
0.38, 300.77, -1.3
0.38, 300.77, -1.26
0.38, 300.77, -1.22
0.47, 300.68, -1.18
0.38, 300.77, -1.14
0.38, 300.77, -1.1
0.47, 300.68, -1.06
0.47, 300.68, -1.01
0.38, 300.77, -0.96
0.47, 300.68, -0.92
0.38, 300.77, -0.88
0.38, 300.77, -0.84
0.38, 300.77, -0.8
0.38, 300.77, -0.76
0.38, 300.77, -0.73
0.38, 300.77, -0.69
0.47, 300.68, -0.64
0.47, 300.68, -0.6
0.47, 300.68, -0.55
0.47, 300.68, -0.5
0.38, 300.77, -0.46
0.47, 300.68, -0.42
0.38, 300.77, -0.37
0.38, 300.77, -0.33
0.38, 300.77, -0.3
0.38, 300.77, -0.26
0.47, 300.68, -0.22
0.38, 300.77, -0.17
0.47, 300.68, -0.13
0.47, 300.68, -0.08
0.47, 300.68, -0.03
0.38, 300.77, 0.01
0.47, 300.68, 0.05
0.47, 300.68, 0.1
0.47, 300.68, 0.15
0.47, 300.68, 0.19
0.47, 300.68, 0.24
0.47, 300.68, 0.29
0.47, 300.68, 0.34
0.47, 300.68, 0.38
0.47, 300.68, 0.43
0.47, 300.68, 0.48
0.47, 300.68, 0.53
0.47, 300.68, 0.57
0.47, 300.68, 0.62
0.47, 300.68, 0.67
0.47, 300.68, 0.72
0.47, 300.68, 0.76
0.47, 300.68, 0.81
0.47, 300.68, 0.86
0.47, 300.68, 0.91
0.47, 300.68, 0.95
0.47, 300.68, 1.0
