erro, temperatura atual, integral
0.02, 301.13, 57.31
0.02, 301.13, 57.31
0.02, 301.13, 57.31
0.02, 301.13, 57.31
0.02, 301.13, 57.32
-0.89, 302.04, 57.27
0.02, 301.13, 57.23
0.02, 301.13, 57.23
0.02, 301.13, 57.23
0.02, 301.13, 57.23
0.02, 301.13, 57.24
0.02, 301.13, 57.24
0.02, 301.13, 57.24
0.02, 301.13, 57.24
0.02, 301.13, 57.24
0.02, 301.13, 57.24
0.02, 301.13, 57.25
0.02, 301.13, 57.25
0.02, 301.13, 57.25
0.02, 301.13, 57.25
0.02, 301.13, 57.25
0.02, 301.13, 57.26
0.02, 301.13, 57.26
0.02, 301.13, 57.26
0.02, 301.13, 57.26
0.02, 301.13, 57.26
0.02, 301.13, 57.27
0.02, 301.13, 57.27
0.02, 301.13, 57.27
0.02, 301.13, 57.27
0.11, 301.04, 57.28
0.02, 301.13, 57.28
0.02, 301.13, 57.29
0.02, 301.13, 57.29
0.02, 301.13, 57.29
0.11, 301.04, 57.3
0.02, 301.13, 57.3
0.02, 301.13, 57.3
0.02, 301.13, 57.31
0.02, 301.13, 57.31
0.11, 301.04, 57.31
0.02, 301.13, 57.32
0.02, 301.13, 57.32
0.02, 301.13, 57.32
0.02, 301.13, 57.33
0.02, 301.13, 57.33
0.02, 301.13, 57.33
0.02, 301.13, 57.33
0.02, 301.13, 57.33
0.02, 301.13, 57.34
0.02, 301.13, 57.34
0.02, 301.13, 57.34
0.02, 301.13, 57.34
0.02, 301.13, 57.34
0.02, 301.13, 57.35
0.02, 301.13, 57.35
0.02, 301.13, 57.35
0.02, 301.13, 57.35
0.02, 301.13, 57.35
0.02, 301.13, 57.35
0.02, 301.13, 57.36
0.02, 301.13, 57.36
0.02, 301.13, 57.36
0.02, 301.13, 57.36
0.02, 301.13, 57.36
0.02, 301.13, 57.37
0.02, 301.13, 57.37
0.02, 301.13, 57.37
0.02, 301.13, 57.37
0.02, 301.13, 57.37
0.02, 301.13, 57.38
0.02, 301.13, 57.38
0.02, 301.13, 57.38
0.02, 301.13, 57.38
0.02, 301.13, 57.38
0.02, 301.13, 57.38
0.02, 301.13, 57.39
0.02, 301.13, 57.39
0.02, 301.13, 57.39
0.02, 301.13, 57.39
0.02, 301.13, 57.39
0.02, 301.13, 57.4
0.02, 301.13, 57.4
0.02, 301.13, 57.4
0.11, 301.04, 57.41
0.02, 301.13, 57.41
0.02, 301.13, 57.41
0.11, 301.04, 57.42
0.02, 301.13, 57.43
0.02, 301.13, 57.43
0.02, 301.13, 57.43
0.02, 301.13, 57.43
0.02, 301.13, 57.43
0.02, 301.13, 57.44
0.02, 301.13, 57.44
0.02, 301.13, 57.44
0.02, 301.13, 57.44
0.02, 301.13, 57.44
0.02, 301.13, 57.45
0.02, 301.13, 57.45
0.02, 301.13, 57.45
0.02, 301.13, 57.45
0.02, 301.13, 57.45
0.02, 301.13, 57.46
0.02, 301.13, 57.46
0.02, 301.13, 57.46
0.02, 301.13, 57.46
0.02, 301.13, 57.46
0.02, 301.13, 57.46
0.02, 301.13, 57.47
0.02, 301.13, 57.47
0.02, 301.13, 57.47
0.02, 301.13, 57.47
0.02, 301.13, 57.47
0.02, 301.13, 57.48
0.02, 301.13, 57.48
0.02, 301.13, 57.48
0.02, 301.13, 57.48
0.11, 301.04, 57.49
0.02, 301.13, 57.49
0.02, 301.13, 57.5
0.02, 301.13, 57.5
0.02, 301.13, 57.5
0.02, 301.13, 57.5
0.02, 301.13, 57.5
0.02, 301.13, 57.51
0.02, 301.13, 57.51
0.02, 301.13, 57.51
0.02, 301.13, 57.51
0.02, 301.13, 57.51
0.02, 301.13, 57.51
0.02, 301.13, 57.52
0.02, 301.13, 57.52
0.02, 301.13, 57.52
0.02, 301.13, 57.52
0.02, 301.13, 57.52
0.02, 301.13, 57.53
0.02, 301.13, 57.53
0.02, 301.13, 57.53
0.02, 301.13, 57.53
0.02, 301.13, 57.53
0.02, 301.13, 57.54
0.02, 301.13, 57.54
0.02, 301.13, 57.54
0.02, 301.13, 57.54
0.02, 301.13, 57.54
0.02, 301.13, 57.54
0.02, 301.13, 57.55
0.02, 301.13, 57.55
0.02, 301.13, 57.55
0.02, 301.13, 57.55
0.02, 301.13, 57.55
0.02, 301.13, 57.56
0.11, 301.04, 57.56
0.02, 301.13, 57.57
0.02, 301.13, 57.57
0.02, 301.13, 57.57
0.02, 301.13, 57.57
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.67
-0.89, 302.04, 57.62
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.58
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.59
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.6
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.61
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.62
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
-0.07, 301.22, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.63
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.64
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.65
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
-0.07, 301.22, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.66
0.02, 301.13, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.67
-0.07, 301.22, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.67
0.02, 301.13, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.68
-0.07, 301.22, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.68
0.02, 301.13, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.69
-0.07, 301.22, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.69
0.02, 301.13, 57.7
0.02, 301.13, 57.7
0.02, 301.13, 57.7
0.02, 301.13, 57.7
0.02, 301.13, 57.7
0.02, 301.13, 57.7
0.02, 301.13, 57.71
0.02, 301.13, 57.71
0.02, 301.13, 57.71
0.02, 301.13, 57.71
0.02, 301.13, 57.71
0.02, 301.13, 57.72
0.02, 301.13, 57.72
0.02, 301.13, 57.72
0.02, 301.13, 57.72
0.02, 301.13, 57.72
0.02, 301.13, 57.73
0.02, 301.13, 57.73
0.02, 301.13, 57.73
0.02, 301.13, 57.73
0.02, 301.13, 57.73
0.02, 301.13, 57.73
0.02, 301.13, 57.74
0.02, 301.13, 57.74
0.02, 301.13, 57.74
0.02, 301.13, 57.74
0.02, 301.13, 57.74
0.02, 301.13, 57.75
0.02, 301.13, 57.75
0.02, 301.13, 57.75
0.38, 300.77, 57.77
0.02, 301.13, 57.79
0.02, 301.13, 57.79
0.02, 301.13, 57.79
0.02, 301.13, 57.8
0.02, 301.13, 57.8
0.02, 301.13, 57.8
0.02, 301.13, 57.8
0.02, 301.13, 57.8
0.02, 301.13, 57.8
0.02, 301.13, 57.81
0.02, 301.13, 57.81
0.02, 301.13, 57.81
0.02, 301.13, 57.81
0.02, 301.13, 57.81
0.02, 301.13, 57.82
0.02, 301.13, 57.82
0.02, 301.13, 57.82
0.02, 301.13, 57.82
0.02, 301.13, 57.82
0.02, 301.13, 57.83
0.02, 301.13, 57.83
0.02, 301.13, 57.83
0.02, 301.13, 57.83
0.02, 301.13, 57.83
0.02, 301.13, 57.83
0.02, 301.13, 57.84
0.02, 301.13, 57.84
0.02, 301.13, 57.84
0.02, 301.13, 57.84
0.02, 301.13, 57.84
0.02, 301.13, 57.85
0.02, 301.13, 57.85
0.02, 301.13, 57.85
0.02, 301.13, 57.85
0.02, 301.13, 57.85
0.02, 301.13, 57.86
0.02, 301.13, 57.86
0.02, 301.13, 57.86
0.02, 301.13, 57.86
0.02, 301.13, 57.86
0.02, 301.13, 57.86
0.02, 301.13, 57.87
0.02, 301.13, 57.87
0.02, 301.13, 57.87
0.02, 301.13, 57.87
0.11, 301.04, 57.88
0.02, 301.13, 57.88
0.02, 301.13, 57.89
0.02, 301.13, 57.89
0.02, 301.13, 57.89
0.02, 301.13, 57.89
0.02, 301.13, 57.89
0.02, 301.13, 57.9
0.02, 301.13, 57.9
0.02, 301.13, 57.9
0.02, 301.13, 57.9
0.02, 301.13, 57.9
0.02, 301.13, 57.91
0.02, 301.13, 57.91
0.02, 301.13, 57.91
0.02, 301.13, 57.91
0.02, 301.13, 57.91
0.02, 301.13, 57.91
0.02, 301.13, 57.92
0.02, 301.13, 57.92
0.02, 301.13, 57.92
0.38, 300.77, 57.94
0.02, 301.13, 57.96
0.02, 301.13, 57.96
0.02, 301.13, 57.96
0.02, 301.13, 57.97
0.02, 301.13, 57.97
0.02, 301.13, 57.97
0.02, 301.13, 57.97
0.02, 301.13, 57.97
0.02, 301.13, 57.98
0.02, 301.13, 57.98
0.02, 301.13, 57.98
0.02, 301.13, 57.98
0.02, 301.13, 57.98
0.02, 301.13, 57.98
0.02, 301.13, 57.99
0.02, 301.13, 57.99
0.02, 301.13, 57.99
0.02, 301.13, 57.99
0.02, 301.13, 57.99
0.02, 301.13, 58.0
0.02, 301.13, 58.0
0.02, 301.13, 58.0
0.02, 301.13, 58.0
0.02, 301.13, 58.0
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.03
-0.25, 301.4, 58.01
0.02, 301.13, 58.0
0.02, 301.13, 58.0
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.01
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.02
0.02, 301.13, 58.03
0.02, 301.13, 58.03
0.02, 301.13, 58.03
0.02, 301.13, 58.03
0.02, 301.13, 58.03
0.02, 301.13, 58.04
0.02, 301.13, 58.04
0.02, 301.13, 58.04
0.02, 301.13, 58.04
0.02, 301.13, 58.04
0.02, 301.13, 58.05
0.02, 301.13, 58.05
0.02, 301.13, 58.05
0.02, 301.13, 58.05
0.02, 301.13, 58.05
0.02, 301.13, 58.05
0.02, 301.13, 58.06
0.02, 301.13, 58.06
0.02, 301.13, 58.06
0.02, 301.13, 58.06
0.02, 301.13, 58.06
0.02, 301.13, 58.07
0.02, 301.13, 58.07
0.02, 301.13, 58.07
0.02, 301.13, 58.07
0.02, 301.13, 58.07
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.1
-0.25, 301.4, 58.09
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.08
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.09
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.1
0.02, 301.13, 58.11
0.02, 301.13, 58.11
0.02, 301.13, 58.11
0.02, 301.13, 58.11
0.02, 301.13, 58.11
0.02, 301.13, 58.12
0.02, 301.13, 58.12
0.02, 301.13, 58.12
0.02, 301.13, 58.12
0.02, 301.13, 58.12
0.02, 301.13, 58.12
0.02, 301.13, 58.13
0.02, 301.13, 58.13
0.02, 301.13, 58.13
0.02, 301.13, 58.13
0.02, 301.13, 58.13
0.02, 301.13, 58.14
0.02, 301.13, 58.14
0.02, 301.13, 58.14
0.02, 301.13, 58.14
0.02, 301.13, 58.14
0.02, 301.13, 58.15
0.02, 301.13, 58.15
0.02, 301.13, 58.15
0.02, 301.13, 58.15
0.02, 301.13, 58.15
0.02, 301.13, 58.15
0.02, 301.13, 58.16
0.02, 301.13, 58.16
0.02, 301.13, 58.16
0.02, 301.13, 58.16
0.02, 301.13, 58.16
0.02, 301.13, 58.17
0.02, 301.13, 58.17
0.02, 301.13, 58.17
0.02, 301.13, 58.17
0.02, 301.13, 58.17
0.02, 301.13, 58.18
0.02, 301.13, 58.18
0.02, 301.13, 58.18
0.02, 301.13, 58.18
0.02, 301.13, 58.18
0.02, 301.13, 58.18
0.02, 301.13, 58.19
0.02, 301.13, 58.19
0.02, 301.13, 58.19
0.02, 301.13, 58.19
0.02, 301.13, 58.19
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.21
0.02, 301.13, 58.21
-0.07, 301.22, 58.21
-0.07, 301.22, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.2
0.02, 301.13, 58.21
0.02, 301.13, 58.21
0.02, 301.13, 58.21
0.02, 301.13, 58.21
0.02, 301.13, 58.21
0.02, 301.13, 58.21
0.02, 301.13, 58.22
0.02, 301.13, 58.22
0.02, 301.13, 58.22
0.02, 301.13, 58.22
0.02, 301.13, 58.22
0.02, 301.13, 58.23
0.02, 301.13, 58.23
0.02, 301.13, 58.23
0.02, 301.13, 58.23
0.02, 301.13, 58.23
0.02, 301.13, 58.24
0.02, 301.13, 58.24
0.02, 301.13, 58.24
0.02, 301.13, 58.24
0.02, 301.13, 58.24
0.02, 301.13, 58.24
0.02, 301.13, 58.25
0.02, 301.13, 58.25
0.02, 301.13, 58.25
0.02, 301.13, 58.25
0.02, 301.13, 58.25
0.02, 301.13, 58.26
0.02, 301.13, 58.26
0.38, 300.77, 58.28
0.02, 301.13, 58.3
0.02, 301.13, 58.3
0.02, 301.13, 58.3
0.02, 301.13, 58.3
0.02, 301.13, 58.31
0.02, 301.13, 58.31
0.02, 301.13, 58.31
0.02, 301.13, 58.31
0.02, 301.13, 58.31
0.02, 301.13, 58.31
0.02, 301.13, 58.32
0.02, 301.13, 58.32
0.02, 301.13, 58.32
0.02, 301.13, 58.32
0.02, 301.13, 58.32
0.02, 301.13, 58.33
0.02, 301.13, 58.33
0.02, 301.13, 58.33
0.02, 301.13, 58.33
0.02, 301.13, 58.33
0.02, 301.13, 58.34
0.02, 301.13, 58.34
0.02, 301.13, 58.34
0.02, 301.13, 58.34
0.02, 301.13, 58.34
0.02, 301.13, 58.34
0.02, 301.13, 58.35
0.02, 301.13, 58.35
0.02, 301.13, 58.35
0.02, 301.13, 58.35
0.11, 301.04, 58.36
0.02, 301.13, 58.36
0.02, 301.13, 58.37
0.02, 301.13, 58.37
0.02, 301.13, 58.37
0.02, 301.13, 58.37
0.02, 301.13, 58.37
0.02, 301.13, 58.38
0.02, 301.13, 58.38
0.02, 301.13, 58.38
0.02, 301.13, 58.38
0.02, 301.13, 58.38
0.02, 301.13, 58.39
0.02, 301.13, 58.39
0.02, 301.13, 58.39
0.02, 301.13, 58.39
0.02, 301.13, 58.39
0.02, 301.13, 58.39
0.02, 301.13, 58.4
0.02, 301.13, 58.4
0.02, 301.13, 58.4
0.02, 301.13, 58.4
0.02, 301.13, 58.4
0.02, 301.13, 58.41
0.02, 301.13, 58.41
0.02, 301.13, 58.41
0.02, 301.13, 58.41
0.02, 301.13, 58.41
0.02, 301.13, 58.42
0.02, 301.13, 58.42
0.02, 301.13, 58.42
0.11, 301.04, 58.43
0.02, 301.13, 58.43
0.02, 301.13, 58.43
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.46
0.02, 301.13, 58.46
0.02, 301.13, 58.46
0.02, 301.13, 58.46
0.02, 301.13, 58.46
0.02, 301.13, 58.47
0.02, 301.13, 58.47
0.02, 301.13, 58.47
0.02, 301.13, 58.47
0.02, 301.13, 58.47
0.02, 301.13, 58.48
0.02, 301.13, 58.48
0.02, 301.13, 58.48
-0.25, 301.4, 58.47
0.02, 301.13, 58.45
-0.07, 301.22, 58.45
-0.07, 301.22, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.46
-0.07, 301.22, 58.45
-0.07, 301.22, 58.45
-0.07, 301.22, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
-0.07, 301.22, 58.45
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.46
-0.07, 301.22, 58.45
-0.07, 301.22, 58.45
-0.07, 301.22, 58.44
-0.07, 301.22, 58.43
0.02, 301.13, 58.43
0.02, 301.13, 58.43
0.02, 301.13, 58.43
0.02, 301.13, 58.43
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
-0.07, 301.22, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
-0.07, 301.22, 58.45
-0.07, 301.22, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.02, 301.13, 58.45
-0.07, 301.22, 58.45
-0.07, 301.22, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.44
0.02, 301.13, 58.45
0.02, 301.13, 58.45
0.38, 300.77, 58.47
0.02, 301.13, 58.49
0.02, 301.13, 58.49
0.02, 301.13, 58.49
0.02, 301.13, 58.49
0.02, 301.13, 58.5
0.02, 301.13, 58.5
0.02, 301.13, 58.5
0.02, 301.13, 58.5
0.02, 301.13, 58.5
0.02, 301.13, 58.51
0.02, 301.13, 58.51
0.02, 301.13, 58.51
0.02, 301.13, 58.51
0.02, 301.13, 58.51
0.02, 301.13, 58.52
0.02, 301.13, 58.52
0.02, 301.13, 58.52
0.02, 301.13, 58.52
0.02, 301.13, 58.52
0.02, 301.13, 58.52
0.02, 301.13, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.54
-0.07, 301.22, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.53
0.02, 301.13, 58.54
0.02, 301.13, 58.54
0.02, 301.13, 58.54
0.02, 301.13, 58.54
0.02, 301.13, 58.54
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
-0.07, 301.22, 58.56
0.02, 301.13, 58.55
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.57
-0.25, 301.4, 58.55
0.02, 301.13, 58.54
0.02, 301.13, 58.54
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.55
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.56
0.02, 301.13, 58.57
0.02, 301.13, 58.57
0.02, 301.13, 58.57
0.02, 301.13, 58.57
0.02, 301.13, 58.57
0.02, 301.13, 58.58
0.02, 301.13, 58.58
0.02, 301.13, 58.58
0.02, 301.13, 58.58
0.02, 301.13, 58.58
0.02, 301.13, 58.59
0.02, 301.13, 58.59
0.02, 301.13, 58.59
-0.07, 301.22, 58.59
0.02, 301.13, 58.58
0.02, 301.13, 58.59
0.02, 301.13, 58.59
0.02, 301.13, 58.59
0.02, 301.13, 58.59
0.02, 301.13, 58.59
0.02, 301.13, 58.59
0.02, 301.13, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.6
-0.07, 301.22, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.6
0.02, 301.13, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.61
-0.07, 301.22, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.61
0.02, 301.13, 58.62
0.02, 301.13, 58.62
0.02, 301.13, 58.62
0.02, 301.13, 58.62
0.02, 301.13, 58.62
0.02, 301.13, 58.63
0.02, 301.13, 58.63
0.02, 301.13, 58.63
0.02, 301.13, 58.63
0.02, 301.13, 58.63
0.02, 301.13, 58.63
0.02, 301.13, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.65
-0.07, 301.22, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.64
0.02, 301.13, 58.65
0.02, 301.13, 58.65
0.02, 301.13, 58.65
0.02, 301.13, 58.65
0.02, 301.13, 58.65
0.02, 301.13, 58.66
0.02, 301.13, 58.66
0.02, 301.13, 58.66
0.02, 301.13, 58.66
0.02, 301.13, 58.66
0.02, 301.13, 58.66
0.38, 300.77, 58.68
0.02, 301.13, 58.7
0.02, 301.13, 58.71
0.02, 301.13, 58.71
0.02, 301.13, 58.71
0.02, 301.13, 58.71
0.02, 301.13, 58.71
0.02, 301.13, 58.72
0.02, 301.13, 58.72
0.02, 301.13, 58.72
0.02, 301.13, 58.72
0.02, 301.13, 58.72
0.02, 301.13, 58.73
0.02, 301.13, 58.73
0.02, 301.13, 58.73
0.02, 301.13, 58.73
0.02, 301.13, 58.73
0.02, 301.13, 58.73
0.02, 301.13, 58.74
0.02, 301.13, 58.74
0.02, 301.13, 58.74
0.02, 301.13, 58.74
0.02, 301.13, 58.74
0.02, 301.13, 58.75
0.02, 301.13, 58.75
0.02, 301.13, 58.75
0.02, 301.13, 58.75
0.02, 301.13, 58.75
0.02, 301.13, 58.76
0.02, 301.13, 58.76
0.02, 301.13, 58.76
0.11, 301.04, 58.77
0.02, 301.13, 58.77
0.02, 301.13, 58.77
0.02, 301.13, 58.78
0.02, 301.13, 58.78
0.02, 301.13, 58.78
0.02, 301.13, 58.78
0.02, 301.13, 58.78
0.02, 301.13, 58.79
0.02, 301.13, 58.79
0.02, 301.13, 58.79
0.02, 301.13, 58.79
0.02, 301.13, 58.79
0.02, 301.13, 58.79
0.02, 301.13, 58.8
0.02, 301.13, 58.8
0.02, 301.13, 58.8
0.02, 301.13, 58.8
0.02, 301.13, 58.8
0.02, 301.13, 58.81
0.02, 301.13, 58.81
0.02, 301.13, 58.81
0.02, 301.13, 58.81
0.02, 301.13, 58.81
0.02, 301.13, 58.82
0.02, 301.13, 58.82
0.02, 301.13, 58.82
-0.07, 301.22, 58.82
0.02, 301.13, 58.81
0.02, 301.13, 58.82
0.02, 301.13, 58.82
0.02, 301.13, 58.82
0.02, 301.13, 58.82
0.02, 301.13, 58.82
0.02, 301.13, 58.82
0.02, 301.13, 58.83
0.02, 301.13, 58.83
0.02, 301.13, 58.83
0.02, 301.13, 58.83
0.02, 301.13, 58.83
0.02, 301.13, 58.84
0.02, 301.13, 58.84
0.02, 301.13, 58.84
0.02, 301.13, 58.84
0.02, 301.13, 58.84
0.02, 301.13, 58.85
0.02, 301.13, 58.85
0.02, 301.13, 58.85
0.02, 301.13, 58.85
0.02, 301.13, 58.85
0.02, 301.13, 58.85
0.02, 301.13, 58.86
0.02, 301.13, 58.86
0.02, 301.13, 58.86
0.02, 301.13, 58.86
0.02, 301.13, 58.86
0.02, 301.13, 58.87
0.02, 301.13, 58.87
0.02, 301.13, 58.87
0.02, 301.13, 58.87
0.02, 301.13, 58.87
0.02, 301.13, 58.88
0.02, 301.13, 58.88
0.02, 301.13, 58.88
0.02, 301.13, 58.88
0.02, 301.13, 58.88
0.02, 301.13, 58.88
0.02, 301.13, 58.89
-0.07, 301.22, 58.88
0.02, 301.13, 58.88
0.02, 301.13, 58.88
-0.07, 301.22, 58.88
